Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1994,T.J. Yeldon,BUF,RB,2,MIA,7,19,4000,0
1994,Reggie Gilliam,BUF,FB,2,MIA,7,8,3400,0
1994,Malcolm Perry,MIA,RB,2,BUF,4,17,4000,0
1994,Le'Veon Bell,NYJ,RB,2,SF,18,20,5200,0
1994,Phillip Lindsay,DEN,RB,2,PIT,6,3,5100,0
1994,T.J. Logan,TB,RB,2,CAR,25,31,4000,0
1994,Ryquell Armstead,JAX,RB,2,TEN,5,15,null,0
1994,Devine Ozigbo,JAX,RB,2,TEN,5,15,4000,0
1994,Darrynton Evans,TEN,RB,2,JAX,20,29,4000,0
1994,Eno Benjamin,ARI,RB,2,WAS,8,1,4000,0
1994,Bryce Love,WAS,RB,2,ARI,19,32,4000,0
1994,Justice Hill,BAL,RB,2,HOU,28,20,4000,0
1994,Duke Johnson,HOU,RB,2,BAL,2,7,4000,0
1994,Damien Williams,KC,RB,2,LAC,3,2,null,0
1994,Justin Jackson,LAC,RB,2,KC,11,16,4000,0
1994,Brandon Bolden,NE,RB,2,SEA,30,11,null,0
1994,James White,NE,RB,2,SEA,30,11,5300,0
1994,Danny Vitale,NE,FB,2,SEA,30,11,null,0
1994,Damien Harris,NE,RB,2,SEA,30,11,4200,0
1994,Rashaad Penny,SEA,RB,2,NE,1,14,4000,0
1994,DeeJay Dallas,SEA,RB,2,NE,1,14,4000,0
1994,Dwayne Washington,NO,RB,2,LV,23,26,null,0
1994,Bruce Miller,JAX,FB,2,TEN,5,15,4000,0
1994,Bruce Anderson III,IND,RB,2,MIN,32,23,4000,0
1994,Patrick Carr,SEA,RB,2,NE,1,14,null,0
1994,C.J. Prosise,HOU,RB,2,BAL,2,7,null,0
1994,Jason Huntley,PHI,RB,2,LAR,13,26,4000,0
1994,Jacques Patrick,CIN,RB,2,CLE,29,14,null,0
1994,Dontrell Hilliard,CLE,RB,2,CIN,6,18,null,0
1994,Johnny Stanton IV,CLE,FB,2,CIN,6,18,null,0
1994,Artavis Pierce,CHI,RB,2,NYG,22,8,null,0
1994,Jake Bargas,MIN,FB,2,IND,16,4,null,0
1994,Christian Wade,BUF,RB,2,MIA,7,19,null,0
1994,JaMycal Hasty,SF,RB,2,NYJ,23,10,null,0
1994,Jeremy Cox,DEN,RB,2,PIT,6,3,null,0
1994,Levante Bellamy,DEN,RB,2,PIT,6,3,null,0
1994,Ty'Son Williams,BAL,RB,2,HOU,28,20,null,0
1994,Scottie Phillips,HOU,RB,2,BAL,2,7,4000,0
1994,Theo Riddick,LV,RB,2,NO,8,4,null,0
1994,Tony Jones Jr.,NO,RB,2,LV,23,26,null,0
1994,Sewo Olonilua,DAL,FB,2,ATL,31,25,null,0
1994,Elijah Holyfield,PHI,RB,2,LAR,13,26,null,0
1994,Mike Warren II,PHI,RB,2,LAR,13,26,null,0
1994,Adrian Killins,PHI,RB,2,LAR,13,26,null,0
1994,DeAndre Washington,KC,RB,2,LAC,3,2,null,0
1994,Darius Bradwell,LAC,RB,2,KC,11,16,null,0
1994,Gabe Nabers,LAC,FB,2,KC,11,16,4000,0
1994,Sandro Platzgummer,NYG,RB,2,CHI,21,18,null,0
1994,Dexter Williams,GB,RB,2,DET,26,6,null,0
1994,John Lovett,GB,FB,2,DET,26,21,4000,0
1994,Salvon Ahmed,MIA,RB,2,BUF,4,13,null,0
1994,Trey Edmunds,PIT,RB,2,DEN,14,9,null,0
1994,Nathan Cottrell,JAX,RB,2,TEN,5,15,4000,0
1994,D.J. Foster,ARI,RB,2,WAS,8,1,4000,0
1994,Jonathan Ward,ARI,RB,2,WAS,8,1,null,0
1994,Wendell Smallwood,PIT,RB,2,DEN,14,9,null,0
1994,Darius Anderson,IND,RB,2,MIN,32,23,null,0
1994,John Kelly Jr.,CLE,RB,2,CIN,6,18,null,0
1994,Elijah McGuire,DAL,RB,2,ATL,31,25,null,0
1994,Kerrith Whyte Jr.,DET,RB,2,GB,27,28,null,0
1994,Raymond Calais,LAR,RB,2,PHI,9,17,4000,0
1994,Craig Reynolds,JAX,RB,2,TEN,5,15,null,0
1994,Darius Jackson,IND,RB,2,MIN,32,23,null,0
1994,Tarik Cohen,CHI,RB,5,TB,5,9,4000,0
1994,T.J. Logan,TB,RB,5,CHI,4,17,4000,0
1994,Qadree Ollison,ATL,RB,5,CAR,10,28,4000,0
1994,Christian McCaffrey,CAR,RB,5,ATL,32,19,8600,0
1994,Justice Hill,BAL,RB,5,CIN,16,22,4000,0
1994,Trayveon Williams,CIN,RB,5,BAL,8,7,4000,0
1994,Buddy Howell,HOU,RB,5,JAX,25,26,4000,0
1994,Devine Ozigbo,JAX,RB,5,HOU,26,31,4000,0
1994,Damien Williams,KC,RB,5,LV,22,32,null,0
1994,Eno Benjamin,ARI,RB,5,NYJ,19,25,4000,0
1994,Derek Watt,PIT,FB,5,PHI,17,14,4000,0
1994,Zack Moss,BUF,RB,5,TEN,22,26,4000,0
1994,Jordan Howard,MIA,RB,5,SF,2,1,4000,0
1994,Malcolm Perry,MIA,RB,5,SF,2,5,4000,0
1994,Tevin Coleman,SF,RB,5,MIA,21,23,4000,0
1994,Marlon Mack,IND,RB,5,CLE,30,10,4000,0
1994,Jamize Olawale,DAL,FB,5,NYG,11,18,null,0
1994,Saquon Barkley,NYG,RB,5,DAL,31,21,4000,0
1994,Carlos Hyde,SEA,RB,5,MIN,28,20,4400,0
1994,Rashaad Penny,SEA,RB,5,MIN,28,20,4000,0
1994,Austin Ekeler,LAC,RB,5,NO,25,15,6000,0
1994,LeSean McCoy,TB,RB,5,CHI,4,17,4400,0
1994,Bruce Miller,JAX,FB,5,HOU,26,31,4000,0
1994,Patrick Carr,SEA,RB,5,MIN,28,20,null,0
1994,Ty'Son Williams,BAL,RB,5,CIN,16,22,null,0
1994,Jacques Patrick,CIN,RB,5,BAL,8,7,null,0
1994,Scottie Phillips,HOU,RB,5,JAX,25,26,4000,0
1994,Nathan Cottrell,JAX,RB,5,HOU,26,31,null,0
1994,DeAndre Washington,KC,RB,5,LV,22,32,null,0
1994,D.J. Foster,ARI,RB,5,NYJ,19,25,null,0
1994,Jonathan Ward,ARI,RB,5,NYJ,19,25,4000,0
1994,Elijah Holyfield,PHI,RB,5,PIT,6,2,null,0
1994,Jason Huntley,PHI,RB,5,PIT,6,2,4000,0
1994,Trey Edmunds,PIT,RB,5,PHI,17,14,null,0
1994,Christian Wade,BUF,RB,5,TEN,22,26,null,0
1994,Salvon Ahmed,MIA,RB,5,SF,2,1,null,0
1994,Johnny Stanton IV,CLE,FB,5,IND,1,3,null,0
1994,Sewo Olonilua,DAL,FB,5,NYG,11,18,null,0
1994,Sandro Platzgummer,NYG,RB,5,DAL,31,21,null,0
1994,Jake Bargas,MIN,FB,5,SEA,29,5,null,0
1994,Darius Bradwell,LAC,RB,5,NO,25,15,null,0
1994,Tony Jones Jr.,NO,RB,5,LAC,18,5,null,0
1994,Wendell Smallwood,PIT,RB,5,PHI,17,14,null,0
1994,John Kelly Jr.,CLE,RB,5,IND,1,3,null,0
1994,Darius Anderson,IND,RB,5,CLE,30,10,null,0
1994,Raymond Calais,LAR,RB,5,WAS,12,12,4000,0
1994,Elijah McGuire,DAL,RB,5,NYG,11,18,null,0
1994,Kenjon Barner,TB,RB,5,CHI,4,17,4000,0
1994,Darius Jackson,IND,RB,5,CLE,30,10,null,0
1994,Troymaine Pope,LAC,RB,5,NO,25,15,null,0
1994,Austin Walter,SF,RB,5,MIA,21,23,null,0
1994,D'Onta Foreman,TEN,RB,5,BUF,18,11,null,0
1994,Alfred Morris,NYG,RB,5,DAL,31,21,null,0
1994,Pete Guerriero,CAR,RB,5,ATL,32,19,null,0
1994,Ty Johnson,NYJ,RB,5,ARI,13,27,4000,0
1994,Jonathan Williams,WAS,RB,5,LAR,7,16,null,0
1994,Lamar Miller,CHI,RB,5,TB,5,9,null,0
1994,Adrian Killins,PHI,RB,5,PIT,6,2,4000,0
1994,Rodney Smith,CAR,RB,5,ATL,32,19,null,0
1994,Antonio Williams,BUF,RB,5,TEN,22,26,null,0
1994,Taiwan Jones,BUF,RB,17,MIA,6,8,4000,0
1994,T.J. Yeldon,BUF,RB,17,MIA,6,8,4000,0
1994,Christian Wade,BUF,RB,17,MIA,6,8,null,0
1994,Antonio Williams,BUF,RB,17,MIA,6,8,null,0
1994,Reggie Gilliam,BUF,FB,17,MIA,6,8,2500,0
1994,Malcolm Perry,MIA,RB,17,BUF,15,4,3000,0
1994,Mike Davis,CAR,RB,17,NO,7,2,6300,0
1994,Christian McCaffrey,CAR,RB,17,NO,7,2,9000,0
1994,Reggie Bonnafon,CAR,RB,17,NO,7,2,4000,0
1994,Dwayne Washington,NO,RB,17,CAR,17,24,4000,0
1994,Alvin Kamara,NO,RB,17,CAR,17,24,9500,0
1994,Tarik Cohen,CHI,RB,17,GB,11,28,4000,0
1994,Patrick Taylor,GB,RB,17,CHI,13,10,4000,0
1994,Ty'Son Williams,BAL,RB,17,CIN,22,22,null,0
1994,Joe Mixon,CIN,RB,17,BAL,4,11,5000,0
1994,Jacques Patrick,CIN,RB,17,BAL,4,11,null,0
1994,Johnny Stanton IV,CLE,FB,17,PIT,2,5,null,0
1994,Nick Bawden,DET,FB,17,MIN,25,27,null,0
1994,Jason Cabinda,DET,FB,17,MIN,25,null,4000,0
1994,Dalvin Cook,MIN,RB,17,DET,32,31,9200,0
1994,Jake Bargas,MIN,FB,17,DET,32,31,null,0
1994,Duke Johnson,HOU,RB,17,TEN,26,26,5200,0
1994,Senorise Perry,TEN,RB,17,HOU,30,32,4000,0
1994,Marlon Mack,IND,RB,17,JAX,31,29,4000,0
1994,Chris Thompson,JAX,RB,17,IND,8,12,4000,0
1994,Ryquell Armstead,JAX,RB,17,IND,8,12,4000,0
1994,James Robinson,JAX,RB,17,IND,8,12,6600,0
1994,Damien Williams,KC,RB,17,LAC,18,14,null,0
1994,Clyde Edwards-Helaire,KC,RB,17,LAC,18,14,6000,0
1994,Darius Bradwell,LAC,RB,17,KC,12,17,null,0
1994,Brandon Bolden,NE,RB,17,NYJ,29,15,null,0
1994,Rex Burkhead,NE,RB,17,NYJ,29,15,4000,0
1994,Danny Vitale,NE,FB,17,NYJ,29,15,null,0
1994,Damien Harris,NE,RB,17,NYJ,29,15,5000,0
1994,Frank Gore,NYJ,RB,17,NE,9,20,4200,0
1994,La'Mical Perine,NYJ,RB,17,NE,9,20,4100,0
1994,Jamize Olawale,DAL,FB,17,NYG,14,21,null,0
1994,Sewo Olonilua,DAL,FB,17,NYG,14,21,4000,0
1994,Elijhaa Penny,NYG,RB,17,DAL,28,25,4000,0
1994,Saquon Barkley,NYG,RB,17,DAL,28,25,4000,0
1994,Sandro Platzgummer,NYG,RB,17,DAL,28,25,null,0
1994,Elijah Holyfield,PHI,RB,17,WAS,3,6,null,0
1994,Miles Sanders,PHI,RB,17,WAS,3,6,null,0
1994,Bryce Love,WAS,RB,17,PHI,23,13,null,0
1994,Qadree Ollison,ATL,RB,17,TB,10,1,4000,0
1994,T.J. Logan,TB,RB,17,ATL,24,4,4000,0
1994,Phillip Lindsay,DEN,RB,17,LV,27,30,4200,0
1994,Eno Benjamin,ARI,RB,17,LAR,1,3,4000,0
1994,Darrell Henderson Jr.,LAR,RB,17,ARI,16,23,4700,0
1994,Carlos Hyde,SEA,RB,17,SF,5,7,5400,0
1994,DeeJay Dallas,SEA,RB,17,SF,5,7,4000,0
1994,Raheem Mostert,SF,RB,17,SEA,21,16,5800,0
1994,JaMycal Hasty,SF,RB,17,SEA,21,16,4000,0
1994,John Lovett,GB,FB,17,CHI,13,28,2500,0
1994,Wendell Smallwood,PIT,RB,17,CLE,20,8,null,0
1994,LeSean McCoy,TB,RB,17,ATL,24,4,4000,0
1994,DeAndre Washington,MIA,RB,17,BUF,15,18,4000,0
1994,Mike Weber,GB,RB,17,CHI,13,10,null,0
1994,Kerrith Whyte Jr.,DET,RB,17,MIN,25,27,null,0
1994,D'Onta Foreman,TEN,RB,17,HOU,30,32,4000,0
1994,Darius Anderson,IND,RB,17,JAX,31,29,null,0
1994,Bruce Miller,JAX,FB,17,IND,8,12,4000,0
1994,Taquan Mizzell,NYG,RB,17,DAL,28,31,null,0
1994,Kenjon Barner,TB,RB,17,ATL,24,4,4000,0
1994,Damarea Crockett,DEN,RB,17,LV,27,30,null,0
1994,Bo Scarbrough,SEA,RB,17,SF,5,7,null,0
1994,Patrick Carr,SEA,RB,17,SF,5,7,null,0
1994,Paul Perkins,IND,RB,17,JAX,31,29,null,0
1994,Tony Brooks-James,ATL,RB,17,TB,10,1,null,0
1994,Craig Reynolds,JAX,RB,17,IND,8,12,4000,0
1994,Adrian Killins,PHI,RB,17,WAS,3,6,null,0
1994,Khalfani Muhammad,MIN,RB,17,DET,32,31,null,0
1994,Jeremy Cox,DEN,RB,17,LV,27,30,null,0
1994,John Kelly Jr.,CLE,RB,17,PIT,2,5,null,0
1994,Jordan Scarlett,DET,RB,17,MIN,25,27,null,0
1994,Lamar Miller,WAS,RB,17,PHI,23,13,null,0
1994,Troymaine Pope,LAC,RB,17,KC,12,17,null,0
1994,Spencer Ware,CHI,RB,17,GB,11,28,null,0
1994,Tyler Gaffney,SF,RB,17,SEA,21,16,null,0
1994,Dalyn Dawkins,DET,RB,17,MIN,25,27,null,0
1994,Jonathan Williams,WAS,RB,17,PHI,23,13,null,0
1994,Phillip Lindsay,DEN,RB,4,NYJ,16,26,4200,0
1994,Le'Veon Bell,NYJ,RB,4,DEN,17,7,5000,0
1994,Eno Benjamin,ARI,RB,4,CAR,13,31,4000,0
1994,Christian McCaffrey,CAR,RB,4,ARI,9,22,8800,0
1994,Tarik Cohen,CHI,RB,4,IND,1,7,4000,0
1994,Marlon Mack,IND,RB,4,CHI,6,21,4000,0
1994,Trayveon Williams,CIN,RB,4,JAX,23,17,4000,0
1994,Jamize Olawale,DAL,FB,4,CLE,22,8,null,0
1994,Nick Bawden,DET,FB,4,NO,27,13,null,0
1994,Jason Cabinda,DET,FB,4,NO,27,null,null,0
1994,Malcolm Perry,MIA,RB,4,SEA,31,32,4000,0
1994,Carlos Hyde,SEA,RB,4,MIA,14,19,5300,0
1994,Rashaad Penny,SEA,RB,4,MIA,14,19,4000,0
1994,T.J. Logan,TB,RB,4,LAC,7,1,4000,0
1994,Bryce Love,WAS,RB,4,BAL,8,5,4000,0
1994,Cam Akers,LAR,RB,4,NYG,17,23,4100,0
1994,Saquon Barkley,NYG,RB,4,LAR,15,20,4000,0
1994,Zack Moss,BUF,RB,4,LV,20,32,4300,0
1994,Tevin Coleman,SF,RB,4,PHI,19,14,4000,0
1994,Raheem Mostert,SF,RB,4,PHI,19,14,6200,0
1994,Qadree Ollison,ATL,RB,4,GB,23,30,4000,0
1994,Patrick Taylor,GB,RB,4,ATL,32,13,4000,0
1994,Trenton Cannon,CAR,RB,4,ARI,9,22,4000,0
1994,Bruce Miller,JAX,FB,4,CIN,11,28,4000,0
1994,Patrick Carr,SEA,RB,4,MIA,14,19,null,0
1994,Leonard Fournette,TB,RB,4,LAC,7,1,5600,0
1994,Jeremy Cox,DEN,RB,4,NYJ,16,26,null,0
1994,D.J. Foster,ARI,RB,4,CAR,13,31,null,0
1994,Jonathan Ward,ARI,RB,4,CAR,13,31,4000,0
1994,Artavis Pierce,CHI,RB,4,IND,1,7,null,0
1994,Jacques Patrick,CIN,RB,4,JAX,23,17,null,0
1994,Nathan Cottrell,JAX,RB,4,CIN,11,28,null,0
1994,Johnny Stanton IV,CLE,FB,4,DAL,29,9,null,0
1994,Sewo Olonilua,DAL,FB,4,CLE,22,8,null,0
1994,Tony Jones Jr.,NO,RB,4,DET,28,27,null,0
1994,Scottie Phillips,HOU,RB,4,MIN,30,24,4000,0
1994,Jake Bargas,MIN,FB,4,HOU,26,29,null,0
1994,Salvon Ahmed,MIA,RB,4,SEA,31,6,null,0
1994,Darius Bradwell,LAC,RB,4,TB,3,18,4000,0
1994,Gabe Nabers,LAC,FB,4,TB,3,18,4000,0
1994,Ty'Son Williams,BAL,RB,4,WAS,12,14,null,0
1994,Sandro Platzgummer,NYG,RB,4,LAR,15,20,null,0
1994,Christian Wade,BUF,RB,4,LV,20,32,null,0
1994,Theo Riddick,LV,RB,4,BUF,21,11,null,0
1994,Elijah Holyfield,PHI,RB,4,SF,2,2,null,0
1994,Adrian Killins,PHI,RB,4,SF,2,2,null,0
1994,Dexter Williams,GB,RB,4,ATL,32,13,null,0
1994,John Lovett,GB,FB,4,ATL,32,31,2500,0
1994,Darius Anderson,IND,RB,4,CHI,6,21,null,0
1994,John Kelly Jr.,CLE,RB,4,DAL,29,9,null,0
1994,Elijah McGuire,DAL,RB,4,CLE,22,8,null,0
1994,Kerrith Whyte Jr.,DET,RB,4,NO,27,13,null,0
1994,Raymond Calais,LAR,RB,4,NYG,17,23,4000,0
1994,Darius Jackson,IND,RB,4,CHI,6,21,null,0
1994,Austin Walter,SF,RB,4,PHI,19,14,null,0
1994,Alfred Morris,NYG,RB,4,LAR,15,20,null,0
1994,Pete Guerriero,CAR,RB,4,ARI,9,22,null,0
1994,Jonathan Williams,WAS,RB,4,BAL,8,5,null,0
1994,Damien Williams,KC,RB,4,NE,10,11,null,0
1994,DeAndre Washington,KC,RB,4,NE,10,11,null,0
1994,Brandon Bolden,NE,RB,4,KC,3,15,null,0
1994,Danny Vitale,NE,FB,4,KC,3,15,null,0
1994,Sony Michel,NE,RB,4,KC,3,15,null,0
1994,C.J. Ham,MIN,FB,16,NO,6,1,null,0
1994,Alexander Mattison,MIN,RB,16,NO,6,1,null,0
1994,Jake Bargas,MIN,FB,16,NO,6,1,null,0
1994,Tony Jones Jr.,NO,RB,16,MIN,24,17,null,0
1994,Eno Benjamin,ARI,RB,16,SF,8,7,4000,0
1994,Raheem Mostert,SF,RB,16,ARI,15,15,5400,0
1994,JaMycal Hasty,SF,RB,16,ARI,15,15,4000,0
1994,Nick Bawden,DET,FB,16,TB,14,1,null,0
1994,Jason Cabinda,DET,FB,16,TB,14,null,4000,0
1994,T.J. Logan,TB,RB,16,DET,31,32,4000,0
1994,Ronald Jones,TB,RB,16,DET,31,32,6000,0
1994,Phillip Lindsay,DEN,RB,16,LAC,18,15,4200,0
1994,Joshua Kelley,LAC,RB,16,DEN,22,21,4000,0
1994,Darius Bradwell,LAC,RB,16,DEN,22,21,null,0
1994,Chandler Cox,MIA,FB,16,LV,27,30,4000,0
1994,Malcolm Perry,MIA,RB,16,LV,27,23,3000,0
1994,Johnny Stanton IV,CLE,FB,16,NYJ,30,11,null,0
1994,Mark Ingram II,BAL,RB,16,NYG,11,18,4200,0
1994,Ty'Son Williams,BAL,RB,16,NYG,11,18,null,0
1994,Elijhaa Penny,NYG,RB,16,BAL,7,14,4000,0
1994,Saquon Barkley,NYG,RB,16,BAL,7,14,4000,0
1994,Sandro Platzgummer,NYG,RB,16,BAL,7,14,null,0
1994,Joe Mixon,CIN,RB,16,HOU,29,31,5500,0
1994,Jacques Patrick,CIN,RB,16,HOU,29,31,null,0
1994,Duke Johnson,HOU,RB,16,CIN,20,19,5000,0
1994,Tarik Cohen,CHI,RB,16,JAX,31,29,4000,0
1994,Chris Thompson,JAX,RB,16,CHI,13,10,4000,0
1994,Ryquell Armstead,JAX,RB,16,CHI,13,10,4000,0
1994,James Robinson,JAX,RB,16,CHI,13,10,6800,0
1994,Qadree Ollison,ATL,RB,16,KC,12,16,4000,0
1994,Damien Williams,KC,RB,16,ATL,26,5,null,0
1994,Clyde Edwards-Helaire,KC,RB,16,ATL,26,5,6000,0
1994,Marlon Mack,IND,RB,16,PIT,2,3,4000,0
1994,Anthony McFarland Jr.,PIT,RB,16,IND,8,12,4100,0
1994,Christian McCaffrey,CAR,RB,16,WAS,3,6,9200,0
1994,Reggie Bonnafon,CAR,RB,16,WAS,3,6,4000,0
1994,Bryce Love,WAS,RB,16,CAR,19,23,4000,0
1994,Cam Akers,LAR,RB,16,SEA,23,17,6300,0
1994,DeeJay Dallas,SEA,RB,16,LAR,1,4,4000,0
1994,Jamize Olawale,DAL,FB,16,PHI,17,13,null,0
1994,Elijah Holyfield,PHI,RB,16,DAL,28,26,null,0
1994,Jamaal Williams,GB,RB,16,TEN,24,25,5200,0
1994,Patrick Taylor,GB,RB,16,TEN,24,25,4000,0
1994,Senorise Perry,TEN,RB,16,GB,14,28,4000,0
1994,Christian Wade,BUF,RB,16,NE,4,20,null,0
1994,Antonio Williams,BUF,RB,16,NE,4,20,null,0
1994,Reggie Gilliam,BUF,FB,16,NE,4,3,2500,0
1994,Brandon Bolden,NE,RB,16,BUF,16,19,null,0
1994,Rex Burkhead,NE,RB,16,BUF,16,19,4000,0
1994,Danny Vitale,NE,FB,16,BUF,16,19,null,0
1994,Damien Harris,NE,RB,16,BUF,16,19,5000,0
1994,Wendell Smallwood,PIT,RB,16,IND,8,12,null,0
1994,John Lovett,GB,FB,16,TEN,24,19,2500,0
1994,Kerrith Whyte Jr.,DET,RB,16,TB,14,1,null,0
1994,Damarea Crockett,DEN,RB,16,LAC,18,15,null,0
1994,Theo Riddick,LV,RB,16,MIA,4,8,4000,0
1994,DeAndre Washington,MIA,RB,16,LV,27,30,4800,0
1994,C.J. Prosise,HOU,RB,16,CIN,20,19,4000,0
1994,Bruce Miller,JAX,FB,16,CHI,13,10,null,0
1994,Darius Anderson,IND,RB,16,PIT,2,3,null,0
1994,Raymond Calais,LAR,RB,16,SEA,23,17,4000,0
1994,Patrick Carr,SEA,RB,16,LAR,1,4,null,0
1994,Jason Huntley,PHI,RB,16,DAL,28,26,4000,0
1994,D'Onta Foreman,TEN,RB,16,GB,14,28,4000,0
1994,Bo Scarbrough,SEA,RB,16,LAR,1,4,null,0
1994,Taquan Mizzell,NYG,RB,16,BAL,7,7,null,0
1994,Paul Perkins,IND,RB,16,PIT,2,3,null,0
1994,Tony Brooks-James,ATL,RB,16,KC,12,16,null,0
1994,Craig Reynolds,JAX,RB,16,CHI,13,10,null,0
1994,Mike Warren II,WAS,RB,16,CAR,19,23,4000,0
1994,Adrian Killins,PHI,RB,16,DAL,28,26,null,0
1994,Khalfani Muhammad,MIN,RB,16,NO,6,1,null,0
1994,Jeremy Cox,DEN,RB,16,LAC,18,15,null,0
1994,Jordan Scarlett,DET,RB,16,TB,14,1,null,0
1994,John Kelly Jr.,CLE,RB,16,NYJ,30,11,null,0
1994,Lamar Miller,WAS,RB,16,CAR,19,23,4000,0
1994,Spencer Ware,CHI,RB,16,JAX,31,29,null,0
1994,Tyler Gaffney,SF,RB,16,ARI,15,15,null,0
1994,Dalyn Dawkins,DET,RB,16,TB,14,1,null,0
1994,Jamaal Williams,GB,RB,9,SF,6,2,6500,0
1994,AJ Dillon,GB,RB,9,SF,6,2,4000,0
1994,Patrick Taylor,GB,RB,9,SF,6,2,4000,0
1994,Tevin Coleman,SF,RB,9,GB,18,32,4100,0
1994,Raheem Mostert,SF,RB,9,GB,18,32,5800,0
1994,Jeff Wilson Jr.,SF,RB,9,GB,18,32,4900,0
1994,Ito Smith,ATL,RB,9,DEN,13,7,4000,0
1994,Levante Bellamy,DEN,RB,9,ATL,28,11,4000,0
1994,Taiwan Jones,BUF,RB,9,SEA,31,12,4000,0
1994,T.J. Yeldon,BUF,RB,9,SEA,31,12,4000,0
1994,Christian Wade,BUF,RB,9,SEA,31,12,null,0
1994,Carlos Hyde,SEA,RB,9,BUF,15,19,5100,0
1994,Chris Carson,SEA,RB,9,BUF,15,19,6500,0
1994,Mark Ingram II,BAL,RB,9,IND,2,3,4800,0
1994,Ty'Son Williams,BAL,RB,9,IND,2,3,null,0
1994,Marlon Mack,IND,RB,9,BAL,5,1,4000,0
1994,Scottie Phillips,HOU,RB,9,JAX,29,27,4000,0
1994,Ryquell Armstead,JAX,RB,9,HOU,30,30,4000,0
1994,Devine Ozigbo,JAX,RB,9,HOU,30,30,4000,0
1994,Nathan Cottrell,JAX,RB,9,HOU,30,30,null,0
1994,Damien Williams,KC,RB,9,CAR,12,29,null,0
1994,Nick Bawden,DET,FB,9,MIN,32,17,null,0
1994,Jason Cabinda,DET,FB,9,MIN,32,null,4000,0
1994,Jake Bargas,MIN,FB,9,DET,23,31,null,0
1994,Tarik Cohen,CHI,RB,9,TEN,25,24,4000,0
1994,Saquon Barkley,NYG,RB,9,WAS,6,9,4000,0
1994,Sandro Platzgummer,NYG,RB,9,WAS,6,9,null,0
1994,Bryce Love,WAS,RB,9,NYG,18,18,4000,0
1994,Austin Ekeler,LAC,RB,9,LV,20,28,5400,0
1994,Darius Bradwell,LAC,RB,9,LV,20,28,null,0
1994,Kenyan Drake,ARI,RB,9,MIA,9,23,4700,0
1994,Eno Benjamin,ARI,RB,9,MIA,9,23,4000,0
1994,Matt Breida,MIA,RB,9,ARI,14,20,4000,0
1994,Myles Gaskin,MIA,RB,9,ARI,14,20,5900,0
1994,Malcolm Perry,MIA,RB,9,ARI,14,12,4000,0
1994,Jamize Olawale,DAL,FB,9,PIT,8,6,null,0
1994,Sewo Olonilua,DAL,FB,9,PIT,8,6,null,0
1994,Derek Watt,PIT,FB,9,DAL,27,26,4000,0
1994,Dwayne Washington,NO,RB,9,TB,4,8,4000,0
1994,Tony Jones Jr.,NO,RB,9,TB,4,8,null,0
1994,T.J. Logan,TB,RB,9,NO,21,4,4000,0
1994,Ke'Shawn Vaughn,TB,RB,9,NO,21,4,4000,0
1994,Brandon Bolden,NE,RB,9,NYJ,26,23,null,0
1994,Danny Vitale,NE,FB,9,NYJ,26,23,null,0
1994,J.J. Taylor,NE,RB,9,NYJ,26,23,4000,0
1994,John Lovett,GB,FB,9,SF,6,5,2500,0
1994,Wendell Smallwood,PIT,RB,9,DAL,27,26,null,0
1994,Patrick Carr,SEA,RB,9,BUF,15,19,null,0
1994,Darius Anderson,IND,RB,9,BAL,5,1,null,0
1994,Kerrith Whyte Jr.,DET,RB,9,MIN,32,17,null,0
1994,Devonta Freeman,NYG,RB,9,WAS,6,9,4600,0
1994,Troymaine Pope,LAC,RB,9,LV,20,28,4000,0
1994,Theo Riddick,LV,RB,9,LAC,19,12,null,0
1994,Kenjon Barner,TB,RB,9,NO,21,4,null,0
1994,Antonio Williams,BUF,RB,9,SEA,31,12,null,0
1994,Rodney Smith,CAR,RB,9,KC,3,15,null,0
1994,Lamar Miller,CHI,RB,9,TEN,25,24,null,0
1994,Damarea Crockett,DEN,RB,9,ATL,28,11,null,0
1994,Khalfani Muhammad,ARI,RB,9,MIA,9,23,null,0
1994,Jonathan Williams,DET,RB,9,MIN,32,17,4000,0
1994,Bruce Miller,JAX,FB,9,HOU,30,30,4000,0
1994,Nick Bawden,DET,FB,12,HOU,28,31,null,0
1994,Jason Cabinda,DET,FB,12,HOU,28,null,4000,0
1994,D'Andre Swift,DET,RB,12,HOU,28,31,6500,0
1994,Jamize Olawale,DAL,FB,12,WAS,6,11,null,0
1994,Sewo Olonilua,DAL,FB,12,WAS,6,11,null,0
1994,Mark Ingram II,BAL,RB,12,PIT,2,3,4400,0
1994,Patrick Ricard,BAL,FB,12,PIT,2,3,4000,0
1994,J.K. Dobbins,BAL,RB,12,PIT,2,3,5400,0
1994,Ty'Son Williams,BAL,RB,12,PIT,2,3,4000,0
1994,James Conner,PIT,RB,12,BAL,5,8,6200,0
1994,Jaylen Samuels,PIT,RB,12,BAL,5,8,4000,0
1994,Todd Gurley II,ATL,RB,12,LV,23,29,5500,0
1994,Qadree Ollison,ATL,RB,12,LV,23,29,4000,0
1994,Jalen Richard,LV,RB,12,ATL,30,5,4000,0
1994,T.J. Yeldon,BUF,RB,12,LAC,21,19,4000,0
1994,Christian Wade,BUF,RB,12,LAC,21,19,null,0
