Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1992,Ke'Shawn Vaughn,TB,RB,6,PHI,11,20,4000,0.11
1992,Jonathan Williams,WAS,RB,1,LAC,17,14,4000,0.11
1992,Damarea Crockett,DEN,RB,7,CLE,19,3,4000,0.11
1999,Ke'Shawn Vaughn,TB,RB,10,WAS,31,20,4000,0.1
1999,Trenton Cannon,SF,RB,10,LAR,8,16,4000,0.1
1999,Alex Armah,NO,FB,2,CAR,9,5,4000,0.1
1999,Nick Ralston,DAL,FB,4,CAR,2,1,2500,0.1
1999,Duke Johnson,JAX,RB,1,HOU,30,31,4300,0.1
1999,Jordan Wilkins,TEN,RB,14,JAX,26,22,4000,0.1
1999,Reggie Bonnafon,CAR,RB,17,NO,6,2,4000,0.1
2006,Mike Boone,DEN,RB,3,NYJ,9,25,4000,0.09
2006,Nick Ralston,DAL,FB,5,NYG,20,18,2500,0.09
2006,Dwayne Washington,NO,RB,2,CAR,9,5,4000,0.09
2006,Nick Ralston,DAL,FB,6,NE,4,12,2500,0.09
2006,Scottie Phillips,HOU,RB,14,SEA,23,31,4000,0.09
2011,Trenton Cannon,SF,RB,12,MIN,28,23,4000,0.08
2011,Dwayne Washington,NO,RB,4,NYG,17,22,4000,0.08
2011,Jordan Howard,PHI,RB,4,KC,30,30,4000,0.08
2011,Anthony McFarland Jr.,PIT,RB,17,CLE,14,11,4000,0.08
2015,Clyde Edwards-Helaire,KC,RB,9,GB,7,16,5000,0.07
2015,Rodney Smith,CAR,RB,4,DAL,17,6,4000,0.07
2015,Johnny Stanton IV,CLE,FB,18,CIN,18,14,4000,0.07
2015,Johnny Stanton IV,CLE,FB,17,PIT,23,27,4000,0.07
2019,Jeff Wilson Jr.,SF,RB,3,GB,18,16,4000,0.06
2019,Jerick McKinnon,KC,RB,16,PIT,20,26,4000,0.06
2019,Trayveon Williams,CIN,RB,12,PIT,17,21,4000,0.06
2019,Tavien Feaster,ARI,RB,5,SF,19,20,300,0.06
2019,Malcolm Perry,NE,RB,1,MIA,12,12,4000,0.06
2019,Trey Edmunds,PIT,RB,1,BUF,14,20,4000,0.06
2019,Trenton Cannon,SF,RB,13,SEA,23,31,4000,0.06
2026,Scottie Phillips,HOU,RB,16,LAC,25,30,4000,0.05
2026,Gerrid Doaks,MIA,RB,1,NE,8,18,4000,0.05
2028,Trey Ragas,LV,RB,16,DEN,3,10,4000,0.04
2028,Jeff Wilson Jr.,SF,RB,2,PHI,2,18,4000,0.04
2028,Jordan Howard,PHI,RB,2,SF,30,31,4000,0.04
2028,Chris Thompson,SF,RB,4,SEA,27,32,4000,0.04
2028,Tavien Feaster,ARI,RB,6,CLE,10,7,4000,0.04
2028,Darwin Thompson,TB,RB,1,DAL,24,24,4000,0.04
2034,Trey Edmunds,PIT,RB,3,CIN,10,9,4000,0.03
2034,Spencer Brown,CAR,RB,16,TB,9,3,4000,0.03
2034,Jaylen Samuels,PIT,RB,2,LV,14,28,4000,0.03
2034,Devine Ozigbo,JAX,RB,2,DEN,8,1,4000,0.03
2034,Artavis Pierce,CHI,RB,6,GB,11,16,4000,0.03
2034,Antonio Williams,BUF,RB,1,PIT,2,6,4000,0.03
2034,Buddy Howell,LAR,RB,1,CHI,13,10,4000,0.03
2034,Ito Smith,DAL,RB,14,WAS,28,12,null,0.03
2042,Levante Bellamy,DEN,RB,3,NYJ,9,25,4000,0.02
2042,Malcolm Perry,NE,RB,3,NO,6,10,4000,0.02
2042,Mike Boone,DEN,RB,2,JAX,29,30,4000,0.02
2042,Levante Bellamy,DEN,RB,2,JAX,29,30,4000,0.02
2042,Malcolm Perry,NE,RB,2,NYJ,13,20,4000,0.02
2042,Jonathan Williams,WAS,RB,2,NYG,18,24,4000,0.02
2042,Levante Bellamy,DEN,RB,4,BAL,24,27,4000,0.02
2042,Levante Bellamy,DEN,RB,1,NYG,11,19,4000,0.02
2042,Patrick Laird,MIA,RB,1,NE,8,18,4000,0.02
2042,Damarea Crockett,DEN,RB,1,NYG,11,19,4000,0.02
2042,Alex Armah,NO,FB,1,GB,9,27,4000,0.02
2053,Jalen Richard,LV,RB,3,MIA,13,24,4000,0.01
2053,Jonathan Williams,WAS,RB,3,BUF,1,3,4000,0.01
2053,Trayveon Williams,CIN,RB,2,CHI,27,15,4000,0.01
2053,Antonio Williams,BUF,RB,2,MIA,11,16,4000,0.01
2053,Gerrid Doaks,MIA,RB,4,IND,21,17,4000,0.01
2053,Malcolm Perry,NE,RB,4,TB,31,9,4000,0.01
2053,Jonathan Williams,WAS,RB,4,ATL,25,14,4000,0.01
2053,Dexter Williams,NYG,RB,1,DEN,22,21,4000,0.01
2053,Tevin Coleman,NYJ,RB,17,TB,7,1,4500,0.01
2053,Kerryon Johnson,PHI,RB,17,WAS,31,16,null,0.01
2063,Avery Williams,ATL,RB,2,TB,28,null,null,0
2063,Avery Williams,ATL,RB,11,NE,3,null,null,0
2063,Avery Williams,ATL,RB,13,TB,10,null,null,0
2063,Avery Williams,ATL,RB,12,JAX,20,null,null,0
2063,Avery Williams,ATL,RB,9,NO,5,null,null,0
2063,Avery Williams,ATL,RB,10,DAL,20,null,null,0
2063,Avery Williams,ATL,RB,3,NYG,25,null,null,0
2063,Avery Williams,ATL,RB,17,BUF,1,null,null,0
2063,Avery Williams,ATL,RB,8,CAR,6,null,null,0
2063,Avery Williams,ATL,RB,1,PHI,21,null,null,0
2063,Avery Williams,ATL,RB,16,DET,30,null,null,0
2063,Avery Williams,ATL,RB,14,CAR,4,null,null,0
2063,Cordarrelle Patterson,ATL,RB,11,NE,3,14,6800,0
2063,Caleb Huntley,ATL,RB,11,NE,3,14,4000,0
2063,James White,NE,RB,11,ATL,28,28,4000,0
2063,J.J. Taylor,NE,RB,11,ATL,28,28,4000,0
2063,Antonio Williams,BUF,RB,11,IND,19,3,4000,0
2063,Marlon Mack,IND,RB,11,BUF,1,1,4000,0
2063,Spencer Brown,CAR,RB,11,WAS,31,17,4000,0
2063,Gus Edwards,BAL,RB,11,CHI,26,18,4000,0
2063,Justice Hill,BAL,RB,11,CHI,26,18,4000,0
2063,J.K. Dobbins,BAL,RB,11,CHI,26,18,4000,0
2063,Nate McCrary,BAL,RB,11,CHI,26,18,4000,0
2063,Damien Williams,CHI,RB,11,BAL,23,21,4400,0
2063,Artavis Pierce,CHI,RB,11,BAL,23,21,4000,0
2063,Kareem Hunt,CLE,RB,11,DET,29,31,5200,0
2063,Jason Cabinda,DET,FB,11,CLE,16,16,4000,0
2063,Jermar Jefferson,DET,RB,11,CLE,16,16,4200,0
2063,Travis Etienne Jr.,JAX,RB,11,SF,11,20,4000,0
2063,Nathan Cottrell,JAX,RB,11,SF,11,20,4000,0
2063,Raheem Mostert,SF,RB,11,JAX,17,19,4000,0
2063,JaMycal Hasty,SF,RB,11,JAX,17,19,4000,0
2063,Elijah Mitchell,SF,RB,11,JAX,17,19,5800,0
2063,Aaron Jones,GB,RB,11,MIN,21,22,6600,0
2063,Kylin Hill,GB,RB,11,MIN,21,22,4000,0
2063,Jake Bargas,MIN,FB,11,GB,5,11,4000,0
2063,A.J. Rose,MIN,RB,11,GB,5,11,4000,0
2063,Malcolm Brown,MIA,RB,11,NYJ,32,32,4000,0
2063,Salvon Ahmed,MIA,RB,11,NYJ,32,32,4000,0
2063,Gerrid Doaks,MIA,RB,11,NYJ,32,32,4000,0
2063,Austin Walter,NYJ,RB,11,MIA,28,15,4000,0
2063,La'Mical Perine,NYJ,RB,11,MIA,28,15,4000,0
2063,Alvin Kamara,NO,RB,11,PHI,13,24,8100,0
2063,Jason Huntley,PHI,RB,11,NO,7,2,4000,0
2063,Kenneth Gainwell,PHI,RB,11,NO,7,2,4700,0
2063,Paul Quessenberry,HOU,FB,11,TEN,25,7,2500,0
2063,Derrick Henry,TEN,RB,11,HOU,30,27,7100,0
2063,Jeremy McNichols,TEN,RB,11,HOU,30,27,5300,0
2063,Khari Blasingame,TEN,FB,11,HOU,30,27,4000,0
2063,Darrynton Evans,TEN,RB,11,HOU,30,27,4000,0
2063,Trayveon Williams,CIN,RB,11,LV,22,25,4000,0
2063,Jalen Richard,LV,RB,11,CIN,14,23,4100,0
2063,Alec Ingold,LV,FB,11,CIN,14,23,4000,0
2063,Trey Ragas,LV,RB,11,CIN,14,23,4000,0
2063,Rico Dowdle,DAL,RB,11,KC,24,12,4000,0
2063,Sewo Olonilua,DAL,FB,11,KC,24,12,4000,0
2063,JaQuan Hardy,DAL,RB,11,KC,24,12,4000,0
2063,Derrick Gore,KC,RB,11,DAL,10,5,4000,0
2063,Chase Edmonds,ARI,RB,11,SEA,20,30,4900,0
2063,Jonathan Ward,ARI,RB,11,SEA,20,30,4000,0
2063,Chris Carson,SEA,RB,11,ARI,4,7,5600,0
2063,Josh Johnson,SEA,RB,11,ARI,4,7,4000,0
2063,Joshua Kelley,LAC,RB,11,PIT,8,9,4000,0
2063,Darius Bradwell,LAC,RB,11,PIT,8,9,4000,0
2063,Gabe Nabers,LAC,FB,11,PIT,8,9,4000,0
2063,Anthony McFarland Jr.,PIT,RB,11,LAC,15,29,4000,0
2063,Sandro Platzgummer,NYG,RB,11,TB,13,7,4000,0
2063,Trey Edmunds,PIT,RB,11,LAC,15,29,4000,0
2063,Craig Reynolds,DET,RB,11,CLE,16,16,4000,0
2063,Tre Harbison,CLE,RB,11,DET,29,31,4000,0
2063,Adam Prentice,NO,FB,11,PHI,13,24,4000,0
2063,Darwin Thompson,TB,RB,11,NYG,20,26,4000,0
2063,Elijah Holyfield,CIN,RB,11,LV,22,25,4000,0
2063,Elijah McGuire,KC,RB,11,DAL,10,5,4000,0
2063,Reggie Bonnafon,CAR,RB,11,WAS,31,17,4000,0
2063,Jaylen Samuels,HOU,RB,11,TEN,25,8,4000,0
2063,Devine Ozigbo,JAX,RB,11,SF,11,20,4000,0
2063,Wendell Smallwood,WAS,RB,11,CAR,3,4,4000,0
2063,Jordan Wilkins,JAX,RB,11,SF,11,20,4000,0
2063,Josh Adams,NO,RB,11,PHI,13,24,4000,0
2063,Royce Freeman,HOU,RB,11,TEN,25,8,4000,0
2063,Dexter Williams,CLE,RB,11,DET,29,31,4000,0
2063,Sutton Smith,LV,FB,11,CIN,14,23,300,0
2063,Kerrith Whyte Jr.,GB,RB,11,MIN,21,22,null,0
2063,Garrett Groshek,MIN,FB,11,GB,5,11,null,0
2063,Tavien Feaster,ARI,RB,11,SEA,20,30,4000,0
2063,Jonathan Williams,NYG,RB,11,TB,13,7,4000,0
2063,Matt Breida,BUF,RB,3,WAS,19,7,4100,0
2063,Tarik Cohen,CHI,RB,3,CLE,20,8,4000,0
2063,Gus Edwards,BAL,RB,3,DET,28,32,4000,0
2063,J.K. Dobbins,BAL,RB,3,DET,28,32,4000,0
2063,Jason Cabinda,DET,FB,3,BAL,32,20,4000,0
2063,Jermar Jefferson,DET,RB,3,BAL,32,20,4000,0
2063,Eno Benjamin,ARI,RB,3,JAX,27,29,4000,0
2063,Travis Etienne Jr.,JAX,RB,3,ARI,11,12,4000,0
2063,Joshua Kelley,LAC,RB,3,KC,26,30,4000,0
2063,Rhamondre Stevenson,NE,RB,3,NO,6,10,4000,0
2063,Devontae Booker,NYG,RB,3,ATL,30,21,4600,0
2063,Marlon Mack,IND,RB,3,TEN,31,19,4200,0
2063,Khari Blasingame,TEN,FB,3,IND,23,13,4000,0
2063,Darrynton Evans,TEN,RB,3,IND,23,13,4000,0
2063,Mekhi Sargent,TEN,RB,3,IND,23,13,4000,0
2063,Tevin Coleman,NYJ,RB,3,DEN,3,2,4500,0
2063,La'Mical Perine,NYJ,RB,3,DEN,3,2,4000,0
2063,Josh Jacobs,LV,RB,3,MIA,13,24,6200,0
2063,Darrell Henderson Jr.,LAR,RB,3,TB,24,17,5900,0
2063,Cam Akers,LAR,RB,3,TB,24,17,4000,0
2063,Dalvin Cook,MIN,RB,3,SEA,21,31,8400,0
2063,Kene Nwangwu,MIN,RB,3,SEA,21,31,4000,0
2063,Rashaad Penny,SEA,RB,3,MIN,29,18,4000,0
2063,JaMycal Hasty,SF,RB,3,GB,18,16,4700,0
2063,Elijah Mitchell,SF,RB,3,GB,18,16,5300,0
2063,Rico Dowdle,DAL,RB,3,PHI,4,11,4000,0
2063,Sewo Olonilua,DAL,FB,3,PHI,4,11,4000,0
2063,Tre Harbison,CLE,RB,3,CHI,14,6,4000,0
2063,Rodney Smith,CAR,RB,3,HOU,15,29,4000,0
2063,Spencer Brown,CAR,RB,3,HOU,15,29,4000,0
2063,Paul Quessenberry,HOU,FB,3,CAR,2,7,2500,0
2063,Antonio Williams,BUF,RB,3,WAS,19,7,4000,0
2063,Ryan Nall,CHI,RB,3,CLE,20,8,4000,0
2063,John Kelly Jr.,CLE,RB,3,CHI,14,6,4000,0
2063,Johnny Stanton IV,CLE,FB,3,CHI,14,6,4000,0
2063,Devine Ozigbo,JAX,RB,3,ARI,11,12,4000,0
2063,Derrick Gore,KC,RB,3,LAC,7,28,4000,0
2063,Darius Bradwell,LAC,RB,3,KC,26,30,4000,0
2063,Caleb Huntley,ATL,RB,3,NYG,25,26,4000,0
2063,Trayveon Williams,CIN,RB,3,PIT,17,4,4000,0
2063,Jaylen Samuels,PIT,RB,3,CIN,10,9,4000,0
2063,Deon Jackson,IND,RB,3,TEN,31,19,4000,0
2063,Trey Ragas,LV,RB,3,MIA,13,24,4000,0
2063,Patrick Laird,MIA,RB,3,LV,12,22,4000,0
2063,Gerrid Doaks,MIA,RB,3,LV,12,22,4000,0
2063,Darwin Thompson,TB,RB,3,LAR,8,15,4000,0
2063,Jake Bargas,MIN,FB,3,SEA,21,31,4000,0
2063,A.J. Rose,MIN,RB,3,SEA,21,31,4000,0
2063,Josh Johnson,SEA,RB,3,MIN,29,18,4000,0
2063,Patrick Taylor,GB,RB,3,SF,16,26,4000,0
2063,JaQuan Hardy,DAL,RB,3,PHI,4,11,4000,0
2063,Nick Ralston,DAL,FB,3,PHI,4,11,2500,0
2063,Jordan Howard,PHI,RB,3,DAL,23,7,4000,0
2063,Jason Huntley,PHI,RB,3,DAL,23,7,4000,0
2063,Craig Reynolds,DET,RB,3,BAL,32,20,4000,0
2063,Ben Mason,NE,FB,3,NO,6,10,4000,0
2063,Wayne Gallman,ATL,RB,3,NYG,25,26,4400,0
2063,Sandro Platzgummer,NYG,RB,3,ATL,30,21,4000,0
2063,Tory Carter,TEN,FB,3,IND,23,13,4000,0
2063,Justice Hill,BAL,RB,3,DET,28,32,4000,0
2063,Adam Prentice,NO,FB,3,NE,4,11,4000,0
2063,Nathan Cottrell,JAX,RB,3,ARI,11,12,4000,0
2063,Raheem Mostert,SF,RB,3,GB,18,16,5200,0
2063,Nick Bawden,NYJ,FB,3,DEN,3,2,null,0
2063,Nate McCrary,BAL,RB,3,DET,28,32,4000,0
2063,Raheem Mostert,SF,RB,16,TEN,14,1,4000,0
2063,Elijah Mitchell,SF,RB,16,TEN,14,1,5900,0
2063,Derrick Henry,TEN,RB,16,SF,9,16,6800,0
2063,Darrynton Evans,TEN,RB,16,SF,9,16,4000,0
2063,Tory Carter,TEN,FB,16,SF,9,16,4000,0
2063,Kareem Hunt,CLE,RB,16,GB,10,7,5000,0
2063,Kylin Hill,GB,RB,16,CLE,13,12,4000,0
2063,James Conner,ARI,RB,16,IND,15,5,6000,0
2063,Marlon Mack,IND,RB,16,ARI,5,8,4000,0
2063,Caleb Huntley,ATL,RB,16,DET,30,31,4000,0
2063,D'Andre Swift,DET,RB,16,ATL,29,24,6300,0
2063,Jermar Jefferson,DET,RB,16,ATL,29,24,4000,0
2063,Christian McCaffrey,CAR,RB,16,TB,9,3,4000,0
2063,Giovani Bernard,TB,RB,16,CAR,4,8,4000,0
2063,Leonard Fournette,TB,RB,16,CAR,4,8,7300,0
2063,Patrick Ricard,BAL,FB,16,CIN,16,15,4000,0
2063,Gus Edwards,BAL,RB,16,CIN,16,15,4000,0
2063,Justice Hill,BAL,RB,16,CIN,16,15,4000,0
2063,J.K. Dobbins,BAL,RB,16,CIN,16,15,4000,0
2063,Nate McCrary,BAL,RB,16,CIN,16,15,null,0
2063,Trayveon Williams,CIN,RB,16,BAL,19,9,4000,0
2063,David Johnson,HOU,RB,16,LAC,25,30,4400,0
2063,Paul Quessenberry,HOU,FB,16,LAC,25,32,2500,0
2063,Austin Ekeler,LAC,RB,16,HOU,27,29,8100,0
2063,Cam Akers,LAR,RB,16,MIN,31,23,4000,0
2063,Dalvin Cook,MIN,RB,16,LAR,6,16,8300,0
2063,Jake Bargas,MIN,FB,16,LAR,6,16,4000,0
2063,Matt Breida,BUF,RB,16,NE,2,18,4200,0
2063,Antonio Williams,BUF,RB,16,NE,2,18,4000,0
2063,James White,NE,RB,16,BUF,1,17,4000,0
2063,Rhamondre Stevenson,NE,RB,16,BUF,1,17,5000,0
2063,Carlos Hyde,JAX,RB,16,NYJ,32,32,4400,0
2063,Travis Etienne Jr.,JAX,RB,16,NYJ,32,32,4000,0
2063,Austin Walter,NYJ,RB,16,JAX,23,21,4000,0
2063,La'Mical Perine,NYJ,RB,16,JAX,23,21,4300,0
2063,Sandro Platzgummer,NYG,RB,16,PHI,11,22,4000,0
2063,Gary Brightwell,NYG,RB,16,PHI,11,22,4000,0
2063,Jason Huntley,PHI,RB,16,NYG,22,25,4000,0
2063,Tarik Cohen,CHI,RB,16,SEA,24,27,4000,0
2063,Artavis Pierce,CHI,RB,16,SEA,24,27,4000,0
2063,Alex Collins,SEA,RB,16,CHI,21,20,4900,0
2063,Chris Carson,SEA,RB,16,CHI,21,20,4000,0
2063,Josh Johnson,SEA,RB,16,CHI,21,20,4000,0
2063,Elijah McGuire,KC,RB,16,PIT,20,26,4000,0
2063,Kenyan Drake,LV,RB,16,DEN,3,10,4600,0
2063,Rico Dowdle,DAL,RB,16,WAS,28,13,4000,0
2063,Sewo Olonilua,DAL,FB,16,WAS,28,13,4000,0
2063,J.D. McKissic,WAS,RB,16,DAL,10,4,4600,0
2063,Patrick Laird,MIA,RB,16,NO,8,3,4000,0
2063,Salvon Ahmed,MIA,RB,16,NO,8,3,4000,0
2063,Gerrid Doaks,MIA,RB,16,NO,8,3,300,0
2063,Trenton Cannon,SF,RB,16,TEN,14,1,4000,0
2063,Tre Harbison,CLE,RB,16,GB,10,7,4000,0
2063,Darwin Thompson,TB,RB,16,CAR,4,8,4000,0
2063,Elijah Holyfield,CIN,RB,16,BAL,19,9,4000,0
2063,Buddy Howell,LAR,RB,16,MIN,31,23,4000,0
2063,Javian Hawkins,LAR,RB,16,MIN,31,23,4000,0
2063,Josh Adams,NO,RB,16,MIA,18,5,4000,0
2063,Sutton Smith,LV,FB,16,DEN,3,10,4000,0
2063,Adrian Killins,DEN,RB,16,LV,26,28,4000,0
2063,John Kelly Jr.,CLE,RB,16,GB,10,7,4000,0
2063,Malcolm Perry,NO,RB,16,MIA,18,5,3000,0
2063,Darius Jackson,HOU,RB,16,LAC,25,30,4000,0
2063,Devine Ozigbo,NE,RB,16,BUF,1,17,4000,0
2063,B.J. Emmons,JAX,RB,16,NYJ,32,32,4000,0
2063,Jordan Wilkins,TEN,RB,16,SF,9,16,4000,0
2063,Ben Mason,CHI,FB,16,SEA,24,27,4000,0
2063,Ito Smith,DAL,RB,16,WAS,28,13,4000,0
2063,Tavien Feaster,ARI,RB,16,IND,15,5,4000,0
2063,Rodney Smith,DET,RB,16,ATL,29,24,4000,0
2063,Dexter Williams,MIA,RB,16,NO,8,3,4000,0
2063,Kenjon Barner,TB,RB,16,CAR,4,8,4000,0
2063,Darius Anderson,HOU,RB,16,LAC,25,30,4000,0
2063,Jordan Scarlett,MIA,RB,16,NO,8,3,4000,0
2063,Ryquell Armstead,JAX,RB,16,NYJ,32,32,4000,0
2063,A.J. Rose,MIN,RB,16,LAR,6,16,null,0
2063,Damien Williams,CHI,RB,12,DET,28,31,4000,0
2063,Tarik Cohen,CHI,RB,12,DET,28,31,4000,0
2063,Artavis Pierce,CHI,RB,12,DET,28,31,4000,0
2063,Jason Cabinda,DET,FB,12,CHI,21,20,4000,0
2063,Rico Dowdle,DAL,RB,12,LV,23,27,4000,0
2063,Sewo Olonilua,DAL,FB,12,LV,23,27,4000,0
2063,JaQuan Hardy,DAL,RB,12,LV,23,27,4000,0
2063,Trey Ragas,LV,RB,12,DAL,13,7,4000,0
2063,Zack Moss,BUF,RB,12,NO,9,2,4700,0
2063,Antonio Williams,BUF,RB,12,NO,9,2,4000,0
2063,Alvin Kamara,NO,RB,12,BUF,1,12,7800,0
2063,Alex Armah,NO,FB,12,BUF,1,12,4000,0
2063,Paul Quessenberry,HOU,FB,12,NYJ,32,25,2500,0
2063,La'Mical Perine,NYJ,RB,12,HOU,30,26,4000,0
2063,Michael Carter,NYJ,RB,12,HOU,30,26,5500,0
2063,Marlon Mack,IND,RB,12,TB,8,3,4000,0
2063,Ke'Shawn Vaughn,TB,RB,12,IND,16,1,4000,0
2063,Caleb Huntley,ATL,RB,12,JAX,20,18,4000,0
2063,Travis Etienne Jr.,JAX,RB,12,ATL,27,28,4000,0
2063,Nathan Cottrell,JAX,RB,12,ATL,27,28,4000,0
2063,Spencer Brown,CAR,RB,12,MIA,29,12,4000,0
2063,Malcolm Brown,MIA,RB,12,CAR,4,4,4000,0
2063,Gerrid Doaks,MIA,RB,12,CAR,4,4,4000,0
2063,James White,NE,RB,12,TEN,19,5,4000,0
2063,J.J. Taylor,NE,RB,12,TEN,19,5,4000,0
2063,Derrick Henry,TEN,RB,12,NE,2,9,7000,0
2063,Jeremy McNichols,TEN,RB,12,NE,2,9,5100,0
2063,Darrynton Evans,TEN,RB,12,NE,2,9,4000,0
2063,Sandro Platzgummer,NYG,RB,12,PHI,13,24,4000,0
2063,Jordan Howard,PHI,RB,12,NYG,23,25,4800,0
2063,Jason Huntley,PHI,RB,12,NYG,23,25,4000,0
2063,Levante Bellamy,DEN,RB,12,LAC,21,29,4000,0
2063,Larry Rountree III,LAC,RB,12,DEN,5,14,4000,0
2063,Darius Bradwell,LAC,RB,12,DEN,5,14,4000,0
2063,Gabe Nabers,LAC,FB,12,DEN,5,14,4000,0
2063,Kylin Hill,GB,RB,12,LAR,9,13,4000,0
2063,Cam Akers,LAR,RB,12,GB,6,11,4000,0
2063,Jake Funk,LAR,RB,12,GB,6,11,4000,0
2063,Jake Bargas,MIN,FB,12,SF,7,17,null,0
2063,A.J. Rose,MIN,RB,12,SF,7,17,4000,0
2063,Raheem Mostert,SF,RB,12,MIN,28,23,4000,0
2063,JaMycal Hasty,SF,RB,12,MIN,28,23,4000,0
2063,Gus Edwards,BAL,RB,12,CLE,11,20,4000,0
2063,Justice Hill,BAL,RB,12,CLE,11,20,4000,0
2063,J.K. Dobbins,BAL,RB,12,CLE,11,20,4000,0
2063,Nate McCrary,BAL,RB,12,CLE,11,20,4000,0
2063,Andy Janovich,CLE,FB,12,BAL,22,16,4000,0
2063,Chris Carson,SEA,RB,12,WAS,31,19,4000,0
2063,Rashaad Penny,SEA,RB,12,WAS,31,19,4000,0
2063,Travis Homer,SEA,RB,12,WAS,31,19,4300,0
2063,Trey Edmunds,PIT,RB,12,CIN,10,22,4000,0
2063,Craig Reynolds,DET,RB,12,CHI,21,20,4000,0
2063,Peyton Barber,LV,RB,12,DAL,13,7,4000,0
2063,Adam Prentice,NO,FB,12,BUF,1,12,4000,0
2063,Elijah Holyfield,CIN,RB,12,PIT,17,21,4000,0
2063,Darwin Thompson,TB,RB,12,IND,16,1,4000,0
2063,Javian Hawkins,LAR,RB,12,GB,6,11,4000,0
2063,Tre Harbison,CLE,RB,12,BAL,22,16,4000,0
2063,Reggie Bonnafon,CAR,RB,12,MIA,29,12,4000,0
2063,Mark Ingram II,NO,RB,12,BUF,1,12,6200,0
2063,Jaylen Samuels,HOU,RB,12,NYJ,32,32,4000,0
2063,Wendell Smallwood,WAS,RB,12,SEA,25,31,4000,0
2063,Ryquell Armstead,GB,RB,12,LAR,9,13,4000,0
2063,Mekhi Sargent,LAR,RB,12,GB,6,11,4000,0
2063,Jordan Wilkins,JAX,RB,12,ATL,27,28,4000,0
2063,Josh Adams,NO,RB,12,BUF,1,12,4000,0
2063,Brian Hill,CLE,RB,12,BAL,22,16,4000,0
2063,Sutton Smith,LV,FB,12,DAL,13,7,4000,0
2063,Jonathan Williams,NYG,RB,12,PHI,13,24,4000,0
2063,Adrian Killins,DEN,RB,12,LAC,21,29,4000,0
2063,Malcolm Perry,NO,RB,12,BUF,1,12,null,0
2063,John Kelly Jr.,CLE,RB,12,BAL,22,16,4000,0
2063,B.J. Emmons,SEA,RB,12,WAS,31,19,300,0
2063,Cam Akers,LAR,RB,5,SEA,30,30,4000,0
2063,Chris Carson,SEA,RB,5,LAR,20,19,5400,0
2063,Rashaad Penny,SEA,RB,5,LAR,20,19,4000,0
2063,Avery Williams,ATL,RB,5,NYJ,10,null,null,0
2063,La'Mical Perine,NYJ,RB,5,ATL,28,20,4000,0
2063,Christian McCaffrey,CAR,RB,5,PHI,17,27,8700,0
2063,Scottie Phillips,HOU,RB,5,NE,3,16,4000,0
2063,James White,NE,RB,5,HOU,26,24,4000,0
2063,J.J. Taylor,NE,RB,5,HOU,26,24,4400,0
2063,Travis Etienne Jr.,JAX,RB,5,TEN,25,14,4000,0
2063,Mekhi Sargent,TEN,RB,5,JAX,29,25,4000,0
2063,Jason Cabinda,DET,FB,5,MIN,24,22,4000,0
2063,Jermar Jefferson,DET,RB,5,MIN,24,22,4000,0
2063,Dalvin Cook,MIN,RB,5,DET,27,32,8400,0
2063,Ke'Shawn Vaughn,TB,RB,5,MIA,23,29,4000,0
2063,Tony Jones Jr.,NO,RB,5,WAS,32,23,4000,0
2063,Justin Jackson,LAC,RB,5,CLE,4,2,4000,0
2063,Tarik Cohen,CHI,RB,5,LV,11,26,4000,0
2063,David Montgomery,CHI,RB,5,LV,11,26,5900,0
2063,Jeff Wilson Jr.,SF,RB,5,ARI,9,11,4000,0
2063,JaMycal Hasty,SF,RB,5,ARI,9,11,4400,0
2063,Rico Dowdle,DAL,RB,5,NYG,20,18,4000,0
2063,Sewo Olonilua,DAL,FB,5,NYG,20,18,4000,0
2063,Matt Breida,BUF,RB,5,KC,31,28,4000,0
2063,Gus Edwards,BAL,RB,5,IND,15,8,4000,0
2063,J.K. Dobbins,BAL,RB,5,IND,15,8,4000,0
2063,Jordan Wilkins,IND,RB,5,BAL,15,18,4000,0
2063,Rex Burkhead,HOU,RB,5,NE,3,16,4000,0
2063,Levante Bellamy,DEN,RB,5,PIT,15,6,4000,0
2063,Tre Harbison,CLE,RB,5,LAC,7,15,4000,0
2063,Josh Johnson,SEA,RB,5,LAR,20,19,4000,0
2063,Caleb Huntley,ATL,RB,5,NYJ,10,31,null,0
2063,Rodney Smith,CAR,RB,5,PHI,17,27,4000,0
2063,Spencer Brown,CAR,RB,5,PHI,17,27,4000,0
2063,Jordan Howard,PHI,RB,5,CAR,5,4,4000,0
2063,Jason Huntley,PHI,RB,5,CAR,5,4,4000,0
2063,Patrick Taylor,GB,RB,5,CIN,6,10,4000,0
2063,Paul Quessenberry,HOU,FB,5,NE,3,2,2500,0
2063,Malcolm Perry,NE,RB,5,HOU,26,24,4000,0
2063,Jake Bargas,MIN,FB,5,DET,27,32,4000,0
2063,A.J. Rose,MIN,RB,5,DET,27,32,4000,0
2063,Trey Edmunds,PIT,RB,5,DEN,2,1,4000,0
2063,Jaylen Samuels,PIT,RB,5,DEN,2,1,4000,0
2063,Patrick Laird,MIA,RB,5,TB,28,7,4000,0
2063,Gerrid Doaks,MIA,RB,5,TB,28,7,4000,0
2063,Darwin Thompson,TB,RB,5,MIA,23,29,4000,0
