Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1204,Quez Watkins,PHI,WR,3,DAL,23,29,3800,7.26
1204,K.J. Osborn,MIN,WR,10,LAC,13,2,3400,7.26
1206,Keelan Cole,NYJ,WR,15,MIA,19,27,3500,7.22
1207,KJ Hamler,DEN,WR,1,NYG,11,9,3100,7.2
1208,Laquon Treadwell,JAX,WR,14,TEN,24,31,3400,7.19
1209,Byron Pringle,KC,WR,14,LV,25,4,3200,7.17
1209,Anthony Miller,HOU,WR,4,BUF,3,1,3700,7.17
1211,T.Y. Hilton,IND,WR,16,ARI,5,26,3900,7.16
1211,Chosen Anderson,CAR,WR,10,ARI,2,19,4400,7.16
1213,Josh Reynolds,DET,WR,13,MIN,31,32,3400,7.15
1213,Quez Watkins,PHI,WR,9,LAC,16,2,3800,7.15
1215,DeAndre Carter,WAS,WR,14,DAL,21,30,3400,7.14
1216,Mecole Hardman,KC,WR,15,LAC,19,2,3500,7.13
1216,Donovan Peoples-Jones,CLE,WR,12,BAL,22,20,4300,7.13
1216,Nico Collins,HOU,WR,18,TEN,11,30,3900,7.13
1216,Cedrick Wilson Jr.,DAL,WR,2,LAC,4,2,3100,7.13
1220,Kendrick Bourne,NE,WR,7,NYJ,19,3,4400,7.11
1220,Olamide Zaccheaus,ATL,WR,3,NYG,25,16,3500,7.11
1222,Marquise Goodwin,CHI,WR,11,BAL,23,14,3300,7.1
1222,Tajae Sharpe,ATL,WR,11,NE,3,7,3600,7.1
1224,Kalif Raymond,DET,WR,14,DEN,5,8,4200,7.09
1225,Marquez Callaway,NO,WR,13,DAL,19,27,4700,7.04
1226,Terrace Marshall Jr.,CAR,WR,6,MIN,18,18,3500,7.02
1227,Randall Cobb,GB,WR,7,WAS,32,31,4000,7.01
1228,Curtis Samuel,WAS,WR,13,LV,27,6,4000,7
1228,Quez Watkins,PHI,WR,1,ATL,29,32,3000,7
1230,Amon-Ra St. Brown,DET,WR,3,BAL,32,26,3300,6.99
1231,Allen Lazard,GB,WR,6,CHI,8,24,3500,6.98
1231,Chester Rogers,TEN,WR,3,IND,23,30,3000,6.98
1233,Rashard Higgins,CLE,WR,11,DET,29,17,3200,6.97
1233,Danny Amendola,HOU,WR,2,CLE,26,20,3600,6.97
1235,Nico Collins,HOU,WR,13,IND,21,25,3100,6.96
1235,Nico Collins,HOU,WR,2,CLE,26,20,3200,6.96
1237,Albert Wilson,MIA,WR,5,TB,28,31,3100,6.94
1238,Scotty Miller,TB,WR,16,CAR,4,6,3600,6.93
1239,Allen Lazard,GB,WR,2,DET,28,26,3900,6.92
1239,K.J. Osborn,MIN,WR,13,DET,29,12,3400,6.92
1239,Zay Jones,LV,WR,14,KC,15,9,3400,6.92
1242,Bryan Edwards,LV,WR,14,KC,15,9,3300,6.91
1243,Jalen Guyton,LAC,WR,2,DAL,23,27,3100,6.9
1243,Tre'Quan Smith,NO,WR,10,TEN,21,32,4300,6.9
1243,Olamide Zaccheaus,ATL,WR,13,TB,10,14,3800,6.9
1243,Zach Pascal,IND,WR,17,LV,19,3,3500,6.9
1243,DeAndre Carter,WAS,WR,15,PHI,15,5,3600,6.9
1248,Bryan Edwards,LV,WR,13,WAS,30,29,3600,6.89
1248,Tyler Johnson,TB,WR,18,CAR,5,6,4200,6.89
1248,Nico Collins,HOU,WR,12,NYJ,32,24,3200,6.89
1251,Braxton Berrios,NYJ,WR,14,NO,14,28,3000,6.87
1252,Freddie Swain,SEA,WR,3,MIN,29,31,4000,6.86
1252,Zay Jones,LV,WR,15,CLE,12,10,7800,6.86
1254,Tyler Johnson,TB,WR,8,NO,3,22,3100,6.83
1254,Nico Collins,HOU,WR,7,ARI,2,27,3200,6.83
1254,Damiere Byrd,CHI,WR,13,ARI,3,11,3100,6.83
1254,Byron Pringle,KC,WR,13,DEN,5,13,3100,6.83
1258,DeSean Jackson,LAR,WR,4,ARI,9,23,3800,6.82
1258,Zach Pascal,IND,WR,8,TEN,21,32,4400,6.82
1260,T.Y. Hilton,IND,WR,18,JAX,25,25,4700,6.81
1260,Freddie Swain,SEA,WR,5,LAR,20,16,3600,6.81
1260,Elijah Moore,NYJ,WR,7,NE,7,15,3600,6.81
1260,Nick Westbrook-Ikhine,TEN,WR,17,MIA,12,25,4200,6.81
1264,Zay Jones,LV,WR,13,WAS,30,29,3200,6.8
1264,Tre'Quan Smith,NO,WR,18,ATL,26,27,4400,6.8
1264,Sammy Watkins,BAL,WR,12,CLE,11,16,4400,6.8
1267,Scotty Miller,TB,WR,3,LAR,8,6,3100,6.78
1267,Demarcus Robinson,KC,WR,1,CLE,20,26,4300,6.78
1269,Olamide Zaccheaus,ATL,WR,11,NE,3,7,4300,6.77
1269,Olamide Zaccheaus,ATL,WR,16,DET,30,15,3800,6.77
1271,Deonte Harty,NO,WR,3,NE,4,7,3300,6.76
1271,Nico Collins,HOU,WR,11,TEN,25,32,3300,6.76
1271,Kendrick Bourne,NE,WR,4,TB,31,32,4000,6.76
1274,Sammy Watkins,BAL,WR,13,PIT,22,24,4200,6.75
1274,DeAndre Carter,WAS,WR,11,CAR,3,3,3300,6.75
1276,Olamide Zaccheaus,ATL,WR,14,CAR,4,7,3800,6.74
1276,Albert Wilson,MIA,WR,1,NE,8,12,3000,6.74
1278,Bryan Edwards,LV,WR,15,CLE,12,10,7500,6.73
1278,Darius Slayton,NYG,WR,14,LAC,20,2,4400,6.73
1278,Adam Humphries,WAS,WR,8,DEN,4,9,3400,6.73
1281,Gabe Davis,BUF,WR,3,WAS,19,23,3700,6.72
1281,Rashard Higgins,CLE,WR,9,CIN,9,15,3400,6.72
1283,Zach Pascal,IND,WR,13,HOU,28,21,3500,6.7
1284,Collin Johnson,NYG,WR,4,NO,5,18,3200,6.68
1284,Keelan Cole,NYJ,WR,18,BUF,1,1,3400,6.68
1284,Mohamed Sanu,SF,WR,5,ARI,9,25,3400,6.68
1287,DeSean Jackson,LV,WR,14,KC,15,9,3900,6.65
1287,Randall Cobb,GB,WR,2,DET,28,26,3700,6.65
1289,Byron Pringle,KC,WR,11,DAL,10,23,3400,6.62
1289,Kalif Raymond,DET,WR,2,GB,27,13,4200,6.62
1289,Adam Humphries,WAS,WR,17,PHI,8,2,3800,6.62
1292,Mecole Hardman,KC,WR,17,CIN,18,16,4000,6.61
1293,Dyami Brown,WAS,WR,7,GB,8,8,3600,6.57
1294,Dante Pettis,NYG,WR,7,CAR,6,12,3000,6.56
1295,Randall Cobb,GB,WR,10,SEA,19,11,4300,6.54
1295,Adam Humphries,WAS,WR,16,DAL,10,25,3900,6.54
1297,Marquez Valdes-Scantling,GB,WR,9,KC,27,16,3700,6.53
1297,Bryan Edwards,LV,WR,17,IND,16,17,3300,6.53
1297,Cedrick Wilson Jr.,DAL,WR,3,PHI,4,1,3800,6.53
1297,Equanimeous St. Brown,GB,WR,18,DET,31,20,3000,6.53
1301,Allen Lazard,GB,WR,9,KC,27,16,4600,6.52
1301,Mecole Hardman,KC,WR,18,DEN,3,8,3800,6.52
1303,Kalif Raymond,DET,WR,18,GB,10,12,3700,6.51
1304,Keelan Cole,NYJ,WR,9,IND,17,25,3000,6.5
1304,James Washington,PIT,WR,6,SEA,29,26,4000,6.5
1304,K.J. Osborn,MIN,WR,12,SF,7,7,3400,6.5
1307,Tyler Johnson,TB,WR,17,NYJ,32,9,3800,6.49
1308,Curtis Samuel,WAS,WR,12,SEA,25,9,4100,6.48
1309,Quintez Cephus,DET,WR,2,GB,27,13,3400,6.47
1310,Tajae Sharpe,ATL,WR,12,JAX,20,19,3900,6.46
1310,K.J. Osborn,MIN,WR,2,ARI,3,8,3300,6.46
1312,Zach Pascal,IND,WR,15,NE,2,5,3300,6.45
1312,Chester Rogers,TEN,WR,14,JAX,26,26,3400,6.45
1314,Tyler Johnson,TB,WR,12,IND,16,28,3900,6.44
1314,K.J. Osborn,MIN,WR,11,GB,5,5,3400,6.44
1314,Albert Wilson,MIA,WR,11,NYJ,32,22,3100,6.44
1317,Quez Watkins,PHI,WR,2,SF,30,7,3200,6.43
1317,Josh Reynolds,DET,WR,12,CHI,21,27,3000,6.43
1317,Danny Amendola,HOU,WR,11,TEN,25,32,3100,6.43
1320,Tyler Johnson,TB,WR,11,NYG,20,17,3400,6.42
1321,DeAndre Carter,WAS,WR,12,SEA,25,9,3500,6.4
1321,Trent Sherfield,SF,WR,2,PHI,2,1,3200,6.4
1321,Demarcus Robinson,KC,WR,3,LAC,7,1,4100,6.4
1324,Sammy Watkins,BAL,WR,16,CIN,16,16,3900,6.39
1325,Olamide Zaccheaus,ATL,WR,10,DAL,20,26,4400,6.38
1326,Kalif Raymond,DET,WR,16,ATL,29,28,3900,6.37
1327,Keelan Cole,NYJ,WR,2,NE,6,6,3000,6.34
1328,Byron Pringle,KC,WR,15,LAC,19,2,3200,6.33
1328,Kendall Hinton,DEN,WR,17,LAC,25,4,3000,6.33
1330,DeSean Jackson,LAR,WR,2,IND,21,28,3300,6.32
1330,James Washington,PIT,WR,11,LAC,15,2,4100,6.32
1330,Byron Pringle,KC,WR,8,NYG,22,17,3700,6.32
1330,Dyami Brown,WAS,WR,3,BUF,1,3,3600,6.32
1330,Ray-Ray McCloud III,PIT,WR,15,TEN,18,31,3300,6.32
1335,James Washington,PIT,WR,16,KC,17,12,3700,6.31
1335,Quez Watkins,PHI,WR,4,KC,30,27,3500,6.31
1337,Jalen Reagor,PHI,WR,18,DAL,13,26,3100,6.3
1338,Jamal Agnew,JAX,WR,8,SEA,24,13,3700,6.29
1338,Braxton Berrios,NYJ,WR,15,MIA,19,27,3200,6.29
1340,Donovan Peoples-Jones,CLE,WR,6,ARI,5,23,3500,6.28
1340,Joshua Palmer,LAC,WR,1,WAS,3,2,3000,6.28
1342,DeSean Jackson,LV,WR,15,CLE,12,10,8700,6.26
1342,DeSean Jackson,LAR,WR,5,SEA,30,22,3800,6.26
1342,Freddie Swain,SEA,WR,15,LAR,12,13,3400,6.26
1345,Breshad Perriman,TB,WR,17,NYJ,32,9,4300,6.25
1345,Rashard Higgins,CLE,WR,5,LAC,7,3,4300,6.25
1345,Randall Cobb,GB,WR,4,PIT,14,26,3300,6.25
1345,Cam Sims,WAS,WR,18,NYG,21,16,3800,6.25
1349,Tajae Sharpe,ATL,WR,5,NYJ,10,3,3000,6.24
1349,Quez Watkins,PHI,WR,12,NYG,23,18,3500,6.24
1351,Albert Wilson,MIA,WR,12,CAR,4,4,3100,6.23
1352,Nick Westbrook-Ikhine,TEN,WR,10,NO,8,30,3200,6.22
1353,Kenny Stills,NO,WR,7,SEA,27,26,3100,6.21
1353,Anthony Miller,HOU,WR,3,CAR,2,8,3200,6.21
1353,Sammy Watkins,BAL,WR,14,CLE,10,11,4600,6.21
1356,Donovan Peoples-Jones,CLE,WR,1,KC,16,3,3000,6.2
1356,Dee Eskridge,SEA,WR,1,IND,7,18,3000,6.2
1356,Josh Reynolds,TEN,WR,8,IND,13,26,3000,6.2
1359,John Ross,NYG,WR,5,DAL,22,30,3400,6.19
1359,Mohamed Sanu,SF,WR,1,DET,32,30,3000,6.19
1361,Breshad Perriman,TB,WR,18,CAR,5,6,5000,6.18
1361,Nick Westbrook-Ikhine,TEN,WR,7,KC,30,17,3300,6.18
1363,Jalen Reagor,PHI,WR,13,NYJ,32,22,3200,6.17
1364,DeSean Jackson,LV,WR,17,IND,16,17,3800,6.16
1364,Zay Jones,LV,WR,9,NYG,19,19,3000,6.16
1364,James Washington,PIT,WR,12,CIN,10,8,3900,6.16
1367,Chester Rogers,TEN,WR,10,NO,8,30,3100,6.15
1367,Adam Humphries,WAS,WR,5,NO,8,21,3300,6.15
1369,Freddie Swain,SEA,WR,4,SF,20,15,3900,6.14
1370,Jalen Guyton,LAC,WR,3,KC,26,18,3200,6.12
1370,Jalen Reagor,PHI,WR,17,WAS,31,30,3300,6.12
1370,Zach Pascal,IND,WR,18,JAX,25,25,3300,6.12
1373,Adam Humphries,WAS,WR,4,ATL,25,22,3600,6.1
1374,Randall Cobb,GB,WR,9,KC,27,16,4500,6.09
1375,Gabe Davis,BUF,WR,14,TB,9,13,3500,6.08
1375,Adam Humphries,WAS,WR,18,NYG,21,16,3700,6.08
1377,Rashard Higgins,CLE,WR,15,LV,28,5,2700,6.07
1378,Rashod Bateman,BAL,WR,6,LAC,12,4,3000,6.06
1378,Damiere Byrd,CHI,WR,16,SEA,24,7,3300,6.06
1380,Jalen Reagor,PHI,WR,11,NO,7,28,3300,6.05
1380,Parris Campbell,IND,WR,6,HOU,24,5,3400,6.05
1382,Quez Watkins,PHI,WR,16,NYG,22,19,3800,6.04
1382,Darius Slayton,NYG,WR,18,WAS,29,29,3800,6.04
1382,Danny Amendola,HOU,WR,12,NYJ,32,24,3000,6.04
1385,Jalen Reagor,PHI,WR,9,LAC,16,2,4000,6.02
1386,DeSean Jackson,LAR,WR,7,DET,26,9,3400,6
1387,Adam Humphries,WAS,WR,15,PHI,15,5,3800,5.98
1388,James Washington,PIT,WR,15,TEN,18,31,3500,5.97
1388,Olamide Zaccheaus,ATL,WR,17,BUF,1,1,3600,5.97
1388,Demarcus Robinson,KC,WR,2,BAL,32,21,3800,5.97
1391,Gabe Davis,BUF,WR,11,IND,19,29,3900,5.96
1391,Joshua Palmer,LAC,WR,17,DEN,3,8,3600,5.96
1391,Demarcus Robinson,KC,WR,4,PHI,8,2,3800,5.96
1394,Olamide Zaccheaus,ATL,WR,8,CAR,6,12,3400,5.95
1394,Darius Slayton,NYG,WR,16,PHI,11,3,4200,5.95
1394,Kadarius Toney,NYG,WR,4,NO,5,18,3300,5.95
1397,Nico Collins,HOU,WR,14,SEA,23,6,3000,5.94
1397,Parris Campbell,IND,WR,4,MIA,22,19,3200,5.94
1399,Jalen Guyton,LAC,WR,15,KC,11,10,3700,5.93
1400,Joshua Palmer,LAC,WR,18,LV,20,2,3500,5.92
1401,Antoine Wesley,ARI,WR,16,IND,15,20,3000,5.91
1401,Cedrick Wilson Jr.,DAL,WR,4,CAR,2,7,4000,5.91
1403,DeSean Jackson,LAR,WR,6,NYG,27,13,3700,5.87
1403,Tre'Quan Smith,NO,WR,7,SEA,27,26,3800,5.87
1403,Keelan Cole,NYJ,WR,11,MIA,28,27,3100,5.87
1403,Jalen Reagor,PHI,WR,15,WAS,27,30,3400,5.87
1407,Curtis Samuel,WAS,WR,14,DAL,21,30,3600,5.86
1408,Preston Williams,MIA,WR,7,ATL,23,23,3100,5.84
1409,Denzel Mims,NYJ,WR,9,IND,17,25,3000,5.82
1409,Jalen Reagor,PHI,WR,10,DEN,3,12,3500,5.82
1411,Nick Westbrook-Ikhine,TEN,WR,11,HOU,30,21,3300,5.81
1411,Randall Cobb,GB,WR,3,SF,16,5,3400,5.81
1411,Jauan Jennings,SF,WR,15,ATL,28,26,3600,5.81
1411,Laquon Treadwell,JAX,WR,13,LAR,12,17,3200,5.81
1415,Devin Duvernay,BAL,WR,11,CHI,26,30,3800,5.77
1415,Tajae Sharpe,ATL,WR,13,TB,10,14,3700,5.77
1417,Rashard Higgins,CLE,WR,7,DEN,2,17,3500,5.76
1418,DeAndre Carter,WAS,WR,16,DAL,10,25,3800,5.75
1418,Chris Moore,HOU,WR,6,IND,26,30,3100,5.75
1418,Kalif Raymond,DET,WR,3,BAL,32,26,4000,5.75
1421,Noah Brown,DAL,WR,12,LV,23,4,3000,5.73
1421,Jakeem Grant Sr.,CHI,WR,15,MIN,31,32,3900,5.73
1423,Olamide Zaccheaus,ATL,WR,18,NO,4,14,3600,5.69
1424,Adam Humphries,WAS,WR,7,GB,8,8,3100,5.68
1425,Van Jefferson,LAR,WR,1,CHI,13,7,3600,5.67
1426,Chester Rogers,TEN,WR,2,SEA,12,15,3200,5.64
1427,Mack Hollins,MIA,WR,15,NYJ,32,10,3100,5.63
1427,Damiere Byrd,CHI,WR,15,MIN,31,32,3300,5.63
1427,Denzel Mims,NYJ,WR,14,NO,14,28,3000,5.63
1430,Gabe Davis,BUF,WR,4,HOU,15,9,3400,5.62
1430,Tyler Johnson,TB,WR,13,ATL,26,23,3300,5.62
1430,Tajae Sharpe,ATL,WR,15,SF,9,20,3300,5.62
1430,Adam Humphries,WAS,WR,10,TB,12,21,3500,5.62
1434,Trent Sherfield,SF,WR,3,GB,18,11,3300,5.61
1435,John Brown,DEN,WR,6,LV,9,3,300,5.59
1435,Nick Westbrook-Ikhine,TEN,WR,16,SF,9,21,4100,5.59
1437,Chris Conley,HOU,WR,16,LAC,25,2,3300,5.58
1438,Diontae Spencer,DEN,WR,17,LAC,25,4,3000,5.56
1439,Rashard Higgins,CLE,WR,3,CHI,14,29,4200,5.55
1439,Denzel Mims,NYJ,WR,16,JAX,23,24,3000,5.55
1441,Denzel Mims,NYJ,WR,1,CAR,18,10,3500,5.54
1441,Ray-Ray McCloud III,PIT,WR,18,BAL,27,31,3800,5.54
1443,Amari Rodgers,GB,WR,8,ARI,2,20,3000,5.52
1443,Tyler Johnson,TB,WR,15,NO,8,25,3000,5.52
1443,Kalif Raymond,DET,WR,15,ARI,5,21,4400,5.52
1446,Donovan Peoples-Jones,CLE,WR,3,CHI,14,29,3000,5.51
1446,Tavon Austin,JAX,WR,16,NYJ,32,10,3100,5.51
1448,Gabe Davis,BUF,WR,12,NO,9,26,3600,5.5
1448,James Washington,PIT,WR,8,CLE,11,23,3800,5.5
1450,Chester Rogers,TEN,WR,15,PIT,24,24,3200,5.48
1450,Tajae Sharpe,ATL,WR,14,CAR,4,7,3600,5.48
1452,Chester Rogers,TEN,WR,6,BUF,1,1,3500,5.47
1453,Demarcus Robinson,KC,WR,7,TEN,25,32,3400,5.46
1453,Nick Westbrook-Ikhine,TEN,WR,8,IND,13,26,3100,5.46
1455,Demarcus Robinson,KC,WR,11,DAL,10,23,3100,5.42
1455,Cedrick Wilson Jr.,DAL,WR,5,NYG,20,10,4100,5.42
1457,Amari Rodgers,GB,WR,18,DET,31,20,3000,5.4
1458,DeSean Jackson,LV,WR,18,LAC,24,3,3200,5.39
1459,Jalen Guyton,LAC,WR,18,LV,20,2,3400,5.36
1459,James Washington,PIT,WR,17,CLE,14,12,3500,5.36
1461,Mohamed Sanu,SF,WR,9,ARI,2,18,3400,5.35
1462,Chris Conley,HOU,WR,4,BUF,3,1,3000,5.34
1462,Danny Amendola,HOU,WR,9,MIA,31,31,3200,5.34
1464,Antoine Wesley,ARI,WR,17,DAL,10,22,3600,5.32
1464,Parris Campbell,IND,WR,5,BAL,15,8,3200,5.32
1464,Braxton Berrios,NYJ,WR,2,NE,6,6,3600,5.32
1467,Demarcus Robinson,KC,WR,16,PIT,20,18,3000,5.31
1467,Quez Watkins,PHI,WR,15,WAS,27,30,3700,5.31
1469,Gabe Davis,BUF,WR,9,JAX,26,24,3500,5.29
1469,Freddie Swain,SEA,WR,8,JAX,27,18,3200,5.29
1469,Chris Moore,HOU,WR,7,ARI,2,27,3600,5.29
1469,Olamide Zaccheaus,ATL,WR,1,PHI,21,25,3400,5.29
1473,Jalen Guyton,LAC,WR,8,NE,7,20,3200,5.28
1473,Freddie Swain,SEA,WR,2,TEN,31,32,3400,5.28
1475,Cedrick Wilson Jr.,DAL,WR,8,MIN,16,19,4000,5.26
1475,Freddie Swain,SEA,WR,11,ARI,4,13,3000,5.26
1475,Byron Pringle,KC,WR,7,TEN,25,32,3300,5.26
1475,Lil'Jordan Humphrey,NO,WR,17,CAR,4,6,3300,5.26
1475,Keelan Cole,NYJ,WR,8,CIN,5,11,3000,5.26
1475,Kalif Raymond,DET,WR,1,SF,5,14,3000,5.26
1481,Demarcus Robinson,KC,WR,9,GB,7,7,3400,5.25
1481,Freddie Swain,SEA,WR,10,GB,6,6,3000,5.25
1481,Kendall Hinton,DEN,WR,7,CLE,19,29,3000,5.25
1484,Jauan Jennings,SF,WR,16,TEN,14,31,3800,5.24
1485,Demarcus Robinson,KC,WR,8,NYG,22,17,3000,5.23
1486,Danny Amendola,HOU,WR,8,LAR,10,7,3000,5.22
1486,Adam Humphries,WAS,WR,14,DAL,21,30,3500,5.22
1488,Keelan Cole,NYJ,WR,10,BUF,1,1,3200,5.2
1488,Devin Duvernay,BAL,WR,7,CIN,4,10,3600,5.2
1490,Mack Hollins,MIA,WR,9,HOU,29,22,3000,5.19
1490,Quintez Cephus,DET,WR,1,SF,5,14,3200,5.19
1492,Byron Pringle,KC,WR,9,GB,7,7,3700,5.18
1493,Dee Eskridge,SEA,WR,15,LAR,12,13,3300,5.17
1493,Isaiah McKenzie,BUF,WR,17,ATL,26,28,4300,5.17
1495,DeAndre Carter,WAS,WR,6,KC,32,25,3000,5.16
1496,Auden Tate,CIN,WR,3,PIT,17,22,3000,5.15
1497,Freddie Swain,SEA,WR,14,HOU,27,21,3300,5.14
1497,Demarcus Robinson,KC,WR,5,BUF,1,1,3500,5.14
1499,Adam Humphries,WAS,WR,11,CAR,3,3,3200,5.13
1499,Mohamed Sanu,SF,WR,7,IND,21,26,3200,5.13
1501,Gabe Davis,BUF,WR,8,MIA,31,30,3300,5.12
1501,Devin Duvernay,BAL,WR,6,LAC,12,4,3400,5.12
1501,Damiere Byrd,CHI,WR,2,CIN,20,29,3200,5.12
1504,John Ross,NYG,WR,12,PHI,13,3,3300,5.1
1504,Denzel Mims,NYJ,WR,17,TB,7,13,3000,5.1
1504,Lil'Jordan Humphrey,NO,WR,1,GB,9,5,3000,5.1
1504,Terrace Marshall Jr.,CAR,WR,9,NE,6,21,3200,5.1
1508,Chester Rogers,TEN,WR,8,IND,13,26,3200,5.09
1508,Mack Hollins,MIA,WR,10,BAL,24,10,3100,5.09
1508,Amon-Ra St. Brown,DET,WR,4,CHI,19,24,3200,5.09
1511,Tim Patrick,DEN,WR,1,NYG,11,9,3900,5.07
1511,Jalen Guyton,LAC,WR,4,LV,10,12,3000,5.07
1511,Kendrick Bourne,NE,WR,2,NYJ,13,14,4100,5.07
1514,Mack Hollins,MIA,WR,12,CAR,4,4,3300,5.06
1515,DeSean Jackson,LV,WR,16,DEN,3,8,3700,5.05
1515,Mohamed Sanu,SF,WR,8,CHI,18,29,3100,5.05
1515,KhaDarel Hodge,DET,WR,7,LAR,10,13,3000,5.05
1518,Auden Tate,CIN,WR,4,JAX,26,21,3000,5.03
1518,Keelan Cole,NYJ,WR,5,ATL,28,24,3000,5.03
1520,Byron Pringle,KC,WR,4,PHI,8,2,3000,5.01
1521,Brandon Zylstra,CAR,WR,15,BUF,1,1,3000,5
1522,Chris Conley,HOU,WR,17,SF,11,24,3900,4.99
1522,Parris Campbell,IND,WR,3,TEN,31,32,3300,4.99
1522,Isaiah McKenzie,BUF,WR,16,NE,2,4,3000,4.99
1525,Zay Jones,LV,WR,12,DAL,13,19,3000,4.98
1526,Jakeem Grant Sr.,CHI,WR,13,ARI,3,11,3000,4.97
1526,Chester Rogers,TEN,WR,9,LAR,11,8,3100,4.97
1528,Olamide Zaccheaus,ATL,WR,9,NO,5,28,3600,4.96
1529,James Washington,PIT,WR,9,CHI,23,31,3400,4.95
1529,Freddie Swain,SEA,WR,6,PIT,16,31,3400,4.95
1531,Rashard Higgins,CLE,WR,14,BAL,18,22,3300,4.94
1531,Freddie Swain,SEA,WR,13,SF,7,9,3200,4.94
1531,Jalen Guyton,LAC,WR,5,CLE,4,6,3500,4.94
1531,Devin Duvernay,BAL,WR,15,GB,6,16,3600,4.94
1535,Jalen Guyton,LAC,WR,6,BAL,21,9,3400,4.93
1536,Cedrick Wilson Jr.,DAL,WR,6,NE,4,8,3900,4.92
1536,Chris Conley,HOU,WR,6,IND,26,30,3300,4.92
1536,Sammy Watkins,BAL,WR,17,LAR,9,11,3900,4.92
1539,Demarcus Robinson,KC,WR,13,DEN,5,13,3000,4.91
1539,KhaDarel Hodge,DET,WR,17,SEA,24,7,3000,4.91
1541,Olamide Zaccheaus,ATL,WR,7,MIA,31,30,3700,4.9
1542,Freddie Swain,SEA,WR,16,CHI,21,29,3400,4.89
1542,Preston Williams,MIA,WR,5,TB,28,31,3000,4.89
1544,Freddie Swain,SEA,WR,17,DET,28,10,3300,4.88
1544,Demarcus Robinson,KC,WR,6,WAS,31,28,3300,4.88
1544,Demarcus Robinson,KC,WR,18,DEN,3,8,3400,4.88
1544,Rashard Higgins,CLE,WR,4,MIN,29,30,4300,4.88
1548,Demarcus Robinson,KC,WR,14,LV,25,4,3000,4.86
1548,Calvin Ridley,ATL,WR,16,DET,30,15,5200,4.86
1550,Olamide Zaccheaus,ATL,WR,15,SF,9,20,3500,4.84
1550,Chris Conley,HOU,WR,5,NE,3,4,3000,4.84
1552,Devin Duvernay,BAL,WR,14,CLE,10,11,3500,4.83
1553,Nick Westbrook-Ikhine,TEN,WR,18,HOU,28,23,4100,4.82
1553,James Washington,PIT,WR,13,BAL,15,20,3500,4.82
1555,Breshad Perriman,TB,WR,14,BUF,1,1,3000,4.8
1556,Keelan Cole,NYJ,WR,4,TEN,23,31,3000,4.79
1556,Tavon Austin,JAX,WR,17,NE,2,5,3400,4.79
1556,Byron Pringle,KC,WR,10,LV,10,3,3400,4.79
1559,Anthony Schwartz,CLE,WR,3,CHI,14,29,3200,4.78
1559,John Ross,NYG,WR,7,CAR,6,12,3100,4.78
1561,Denzel Mims,NYJ,WR,8,CIN,5,11,3000,4.77
1562,Chris Conley,HOU,WR,2,CLE,26,20,3100,4.76
1563,Laquon Treadwell,JAX,WR,12,ATL,27,21,3000,4.75
1563,Mecole Hardman,KC,WR,14,LV,25,4,3900,4.75
1563,Chester Rogers,TEN,WR,1,ARI,15,11,3000,4.75
1566,Adam Humphries,WAS,WR,12,SEA,25,9,3200,4.74
1567,Kenny Stills,NO,WR,4,NYG,17,11,3000,4.73
1567,Parris Campbell,IND,WR,18,JAX,25,25,3000,4.73
1567,Trinity Benson,DET,WR,2,GB,27,13,3000,4.73
1567,Albert Wilson,MIA,WR,2,BUF,7,10,3000,4.73
1571,Kendall Hinton,DEN,WR,6,LV,9,3,3100,4.72
1571,Kenny Stills,NO,WR,8,TB,9,16,3200,4.72
1573,Jalen Guyton,LAC,WR,17,DEN,3,8,3700,4.71
1573,Allen Lazard,GB,WR,1,NO,6,16,4000,4.71
1573,Rashard Higgins,CLE,WR,10,NE,5,10,3300,4.71
1576,Marquise Goodwin,CHI,WR,5,LV,11,5,3000,4.7
1576,Deonte Harty,NO,WR,8,TB,9,16,3600,4.7
1578,Bryan Edwards,LV,WR,18,LAC,24,3,3100,4.69
1579,Dante Pettis,NYG,WR,8,KC,29,23,3500,4.68
1579,Brandon Zylstra,CAR,WR,18,TB,9,11,3000,4.68
1581,Marquise Goodwin,CHI,WR,4,DET,28,15,3100,4.67
1582,Jalen Reagor,PHI,WR,16,NYG,22,19,3100,4.66
1583,N'Keal Harry,NE,WR,16,BUF,1,1,3000,4.65
1583,Tyron Johnson,JAX,WR,1,HOU,30,27,3900,4.65
1583,Josh Gordon,KC,WR,5,BUF,1,1,3000,4.65
1586,John Ross,NYG,WR,13,MIA,24,30,3400,4.64
1586,KhaDarel Hodge,DET,WR,6,CIN,7,16,3000,4.64
1588,Marquise Goodwin,CHI,WR,16,SEA,24,7,3100,4.63
1588,Phillip Dorsett,HOU,WR,16,LAC,25,2,3000,4.63
1588,Zay Jones,LV,WR,10,KC,26,16,3100,4.63
1588,Devin Duvernay,BAL,WR,18,PIT,22,18,3400,4.63
1592,Cedrick Wilson Jr.,DAL,WR,10,ATL,27,20,3500,4.62
1592,Zay Jones,LV,WR,11,CIN,14,12,3000,4.62
1592,Kendrick Bourne,NE,WR,3,NO,6,14,3400,4.62
1592,Albert Wilson,MIA,WR,16,NO,8,24,3300,4.62
1596,Scotty Miller,TB,WR,17,NYJ,32,9,3500,4.61
