Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1599,Phillip Dorsett,HOU,WR,16,TEN,26,32,3100,4.09
1601,Steven Sims,PIT,WR,18,CLE,13,8,3000,4.08
1601,Ben Skowronek,LAR,WR,10,ARI,28,14,3300,4.08
1603,Damiere Byrd,ATL,WR,15,NO,13,19,3000,4.05
1603,Dennis Houston,DAL,WR,2,CIN,7,2,3000,4.05
1603,David Bell,CLE,WR,10,MIA,26,23,3300,4.05
1606,Chosen Anderson,ARI,WR,15,DEN,4,1,3100,4.04
1606,Keelan Cole,LV,WR,11,DEN,1,1,3000,4.04
1608,Jameson Williams,DET,WR,15,NYJ,3,2,4100,4.03
1608,Alec Pierce,IND,WR,3,KC,25,23,3500,4.03
1608,Montrell Washington,DEN,WR,15,ARI,30,11,3000,4.03
1608,David Bell,CLE,WR,5,LAC,25,24,3300,4.03
1612,Ashton Dulin,IND,WR,5,DEN,4,1,3300,4.02
1613,KhaDarel Hodge,ATL,WR,6,SF,1,8,3400,4
1613,Kalif Raymond,DET,WR,14,MIN,30,30,3300,4
1615,Jameson Williams,DET,WR,14,MIN,30,30,4400,3.98
1615,Tyrie Cleveland,DEN,WR,2,HOU,26,26,3000,3.98
1617,KJ Hamler,DEN,WR,5,IND,13,5,3800,3.97
1617,Braxton Berrios,NYJ,WR,15,DET,32,31,3000,3.97
1617,Darius Slayton,NYG,WR,4,CHI,11,15,3000,3.97
1620,Ashton Dulin,IND,WR,4,TEN,28,30,3500,3.95
1620,DeAndre Carter,LAC,WR,18,DEN,5,1,4100,3.95
1620,David Bell,CLE,WR,4,ATL,27,28,3100,3.95
1623,KJ Hamler,DEN,WR,3,SF,1,7,3600,3.93
1623,Quez Watkins,PHI,WR,4,JAX,5,21,3500,3.93
1623,Equanimeous St. Brown,CHI,WR,8,DAL,4,15,3900,3.93
1626,Sammy Watkins,GB,WR,9,DET,32,28,3600,3.92
1626,Byron Pringle,CHI,WR,17,DET,32,31,3500,3.92
1626,Shi Smith,CAR,WR,9,CIN,12,11,3200,3.92
1629,Laquon Treadwell,SEA,WR,18,LAR,16,17,3200,3.91
1630,Marquise Goodwin,SEA,WR,2,SF,6,15,3600,3.9
1630,Byron Pringle,CHI,WR,3,HOU,23,22,3600,3.9
1630,Shi Smith,CAR,WR,18,NO,7,12,3300,3.9
1630,A.J. Green,ARI,WR,18,SF,1,27,3200,3.9
1634,Byron Pringle,CHI,WR,18,MIN,32,31,3300,3.89
1634,Dante Pettis,CHI,WR,13,GB,17,11,3000,3.89
1634,Phillip Dorsett,HOU,WR,1,IND,16,21,3000,3.89
1637,Jameson Williams,DET,WR,16,CAR,15,21,3700,3.87
1637,Lil'Jordan Humphrey,NE,WR,3,BAL,31,32,3000,3.87
1637,Nelson Agholor,NE,WR,7,CHI,9,4,3800,3.87
1637,David Bell,CLE,WR,18,PIT,17,26,3000,3.87
1641,Quez Watkins,PHI,WR,5,ARI,21,7,3600,3.86
1642,DeAndre Carter,LAC,WR,15,TEN,27,32,3800,3.85
1642,David Bell,CLE,WR,16,NO,12,14,3000,3.85
1644,James Proche II,BAL,WR,12,JAX,19,26,3000,3.84
1644,Trent Sherfield,MIA,WR,7,PIT,27,31,3000,3.84
1646,Denzel Mims,NYJ,WR,13,MIN,30,28,3100,3.83
1646,Equanimeous St. Brown,CHI,WR,7,NE,14,13,3600,3.83
1646,Jamal Agnew,JAX,WR,4,PHI,7,13,3000,3.83
1649,Dante Pettis,CHI,WR,7,NE,14,13,3500,3.82
1649,Khalil Shakir,BUF,WR,8,GB,8,7,3200,3.82
1649,Jamal Agnew,JAX,WR,16,NYJ,4,2,3200,3.82
1649,Steven Sims,PIT,WR,10,NO,16,19,3200,3.82
1653,Kendrick Bourne,NE,WR,11,NYJ,5,7,3500,3.81
1654,Dee Eskridge,SEA,WR,8,NYG,12,3,3300,3.8
1655,Braxton Berrios,NYJ,WR,9,BUF,2,13,3400,3.78
1655,Scotty Miller,TB,WR,8,BAL,21,26,3500,3.78
1655,Dee Eskridge,SEA,WR,1,DEN,4,9,3200,3.78
1658,Nelson Agholor,NE,WR,9,IND,9,2,3200,3.77
1658,Demarcus Robinson,BAL,WR,4,BUF,2,6,3400,3.77
1660,Scotty Miller,TB,WR,12,CLE,24,21,3100,3.76
1661,Chosen Anderson,ARI,WR,10,LAR,9,17,3200,3.75
1661,Cedrick Wilson Jr.,MIA,WR,5,NYJ,18,22,3100,3.75
1663,Damiere Byrd,ATL,WR,17,ARI,30,8,3000,3.73
1663,Sammy Watkins,GB,WR,13,CHI,18,14,3400,3.73
1663,Trenton Irwin,CIN,WR,15,TB,11,13,3600,3.73
1666,Terrace Marshall Jr.,CAR,WR,1,CLE,8,7,4300,3.72
1667,Damiere Byrd,ATL,WR,18,TB,14,24,3000,3.71
1667,Nelson Agholor,NE,WR,18,BUF,2,23,3100,3.71
1667,Tom Kennedy,DET,WR,5,NE,19,16,3400,3.71
1667,Brandon Johnson,DEN,WR,14,KC,24,29,3000,3.71
1667,Amari Rodgers,GB,WR,8,BUF,1,8,3300,3.71
1672,Braxton Berrios,NYJ,WR,16,JAX,26,25,3000,3.7
1672,Cedrick Wilson Jr.,MIA,WR,16,GB,12,5,3000,3.7
1672,Chosen Anderson,ARI,WR,12,LAC,25,10,3100,3.7
1675,Tyron Johnson,HOU,WR,9,PHI,3,7,3000,3.69
1676,DeSean Jackson,BAL,WR,12,JAX,19,26,3000,3.68
1676,Chosen Anderson,ARI,WR,16,TB,13,21,3000,3.68
1676,A.J. Green,ARI,WR,15,DEN,4,1,3200,3.68
1679,Ray-Ray McCloud III,SF,WR,17,LV,25,14,3400,3.67
1679,Andy Isabella,ARI,WR,1,KC,20,22,3000,3.67
1679,Zach Pascal,PHI,WR,14,NYG,16,7,3300,3.67
1682,KhaDarel Hodge,ATL,WR,4,CLE,19,27,3300,3.66
1683,Breshad Perriman,TB,WR,18,ATL,27,25,3500,3.64
1683,Keelan Cole,LV,WR,3,TEN,29,29,3000,3.64
1683,Tutu Atwell,LAR,WR,1,BUF,1,1,3000,3.64
1683,Steven Sims,PIT,WR,13,ATL,26,30,3300,3.64
1687,Nelson Agholor,NE,WR,11,NYJ,5,7,3200,3.63
1687,Ty Montgomery,NE,WR,1,MIA,14,10,3000,3.63
1687,Laviska Shenault Jr.,CAR,WR,8,ATL,31,32,3000,3.63
1687,David Bell,CLE,WR,11,BUF,4,14,3500,3.63
1691,Jalen Guyton,LAC,WR,1,LV,22,5,3200,3.62
1691,Cedrick Wilson Jr.,MIA,WR,10,CLE,18,18,3100,3.62
1691,Zach Pascal,PHI,WR,11,IND,6,2,3500,3.62
1691,Tre'Quan Smith,NO,WR,10,PIT,31,32,4300,3.62
1695,Quez Watkins,PHI,WR,8,PIT,27,31,3300,3.61
1695,James Proche II,BAL,WR,6,NYG,10,3,3000,3.61
1695,KhaDarel Hodge,ATL,WR,7,CIN,11,8,3200,3.61
1695,Keelan Cole,LV,WR,13,LAC,25,10,3000,3.61
1695,Steven Sims,PIT,WR,17,BAL,7,19,3000,3.61
1700,Rashid Shaheed,NO,WR,13,TB,9,14,3000,3.6
1700,Braxton Berrios,NYJ,WR,11,NE,8,5,3100,3.6
1702,Shi Smith,CAR,WR,16,DET,32,31,3000,3.59
1703,Kendrick Bourne,NE,WR,12,MIN,26,27,3200,3.58
1704,Dante Pettis,CHI,WR,3,HOU,23,22,3300,3.57
1704,Jalen Virgil,DEN,WR,11,LV,30,17,3200,3.57
1704,Cedrick Wilson Jr.,MIA,WR,8,DET,32,20,3300,3.57
1707,KhaDarel Hodge,ATL,WR,2,LAR,28,32,3200,3.56
1707,Kenny Golladay,NYG,WR,3,DAL,11,20,4200,3.56
1709,Sammy Watkins,BAL,WR,18,CIN,10,18,3200,3.55
1709,Kenny Golladay,NYG,WR,18,PHI,4,9,3000,3.55
1709,Jalen Tolbert,DAL,WR,8,CHI,7,4,3400,3.55
1709,Steven Sims,PIT,WR,11,CIN,10,9,3200,3.55
1713,Cedrick Wilson Jr.,MIA,WR,9,CHI,10,6,3100,3.53
1713,Chris Conley,HOU,WR,1,IND,16,21,3300,3.53
1713,James Proche II,BAL,WR,13,DEN,2,2,3000,3.53
1716,Rashard Higgins,CAR,WR,1,CLE,8,7,3400,3.52
1716,Racey McMath,TEN,WR,15,LAC,23,14,3000,3.52
1718,Sammy Watkins,GB,WR,12,PHI,2,7,3400,3.51
1719,Tre'Quan Smith,NO,WR,18,CAR,22,28,3000,3.5
1720,DeAndre Carter,LAC,WR,3,JAX,6,24,4200,3.49
1721,DeAndre Carter,LAC,WR,16,IND,16,5,3500,3.48
1722,Scotty Miller,TB,WR,2,NO,20,7,3300,3.47
1722,Keith Kirkwood,NO,WR,6,CIN,9,6,3000,3.47
1722,Sammy Watkins,BAL,WR,17,PIT,20,28,3300,3.47
1722,A.J. Green,ARI,WR,14,NE,7,8,3200,3.47
1726,Kendrick Bourne,NE,WR,8,NYJ,10,12,3300,3.46
1726,Laviska Shenault Jr.,CAR,WR,9,CIN,12,11,3300,3.46
1726,Laquon Treadwell,SEA,WR,16,KC,24,26,3000,3.46
1729,Ray-Ray McCloud III,SF,WR,10,LAC,25,13,3300,3.45
1729,Shi Smith,CAR,WR,15,PIT,21,28,3000,3.45
1731,Quez Watkins,PHI,WR,6,DAL,5,19,3500,3.44
1731,Marquise Goodwin,SEA,WR,7,LAC,20,18,3400,3.44
1733,Tyquan Thornton,NE,WR,13,BUF,8,25,3000,3.43
1734,Ashton Dulin,IND,WR,16,LAC,24,8,3200,3.42
1734,Jamal Agnew,JAX,WR,13,DET,32,29,3300,3.42
1734,David Bell,CLE,WR,2,NYJ,14,27,3500,3.42
1734,David Bell,CLE,WR,7,BAL,22,28,3200,3.42
1738,Quez Watkins,PHI,WR,10,WAS,16,27,3500,3.41
1739,Cedrick Wilson Jr.,MIA,WR,14,LAC,29,13,3000,3.4
1739,David Bell,CLE,WR,8,CIN,6,7,3200,3.4
1741,Jamal Agnew,JAX,WR,5,HOU,23,13,3600,3.39
1741,Dante Pettis,CHI,WR,5,MIN,17,17,3400,3.39
1741,Dante Pettis,CHI,WR,8,DAL,4,15,3900,3.39
1741,Trent Sherfield,MIA,WR,6,MIN,16,15,3000,3.39
1741,Demarcus Robinson,BAL,WR,8,TB,12,12,3600,3.39
1746,Justin Watson,KC,WR,18,LV,30,15,3000,3.38
1746,Phillip Dorsett,HOU,WR,11,WAS,15,24,3500,3.38
1746,Ashton Dulin,IND,WR,11,PHI,3,8,3000,3.38
1749,KhaDarel Hodge,ATL,WR,13,PIT,27,32,3000,3.37
1749,Skyy Moore,KC,WR,9,TEN,18,29,3000,3.37
1749,Jalen Virgil,DEN,WR,15,ARI,30,11,3000,3.37
1752,Christian Watson,GB,WR,9,DET,32,28,3500,3.36
1752,Damiere Byrd,ATL,WR,16,BAL,9,23,3000,3.36
1752,Zach Pascal,PHI,WR,12,GB,13,12,3200,3.36
1755,Kalif Raymond,DET,WR,15,NYJ,3,2,3100,3.35
1755,Kenny Golladay,NYG,WR,11,DET,32,25,3400,3.35
1755,Chris Moore,HOU,WR,1,IND,16,21,3000,3.35
1758,Dante Pettis,CHI,WR,17,DET,32,31,3700,3.34
1758,A.J. Green,ARI,WR,8,MIN,18,17,3400,3.34
1758,Cedrick Wilson Jr.,MIA,WR,15,BUF,5,21,3000,3.34
1761,Breshad Perriman,TB,WR,6,PIT,30,32,3500,3.33
1761,A.J. Green,ARI,WR,16,TB,13,21,3100,3.33
1763,Byron Pringle,CHI,WR,11,ATL,31,31,3000,3.31
1763,David Sills V,NYG,WR,8,SEA,29,5,3600,3.31
1765,Braxton Berrios,NYJ,WR,4,PIT,21,22,3500,3.3
1765,James Proche II,BAL,WR,14,PIT,25,31,3000,3.3
1767,DeSean Jackson,BAL,WR,9,NO,16,24,3000,3.29
1767,Scotty Miller,TB,WR,6,PIT,30,32,3800,3.29
1767,Ashton Dulin,IND,WR,12,PIT,31,32,3000,3.29
1770,Rashid Shaheed,NO,WR,9,BAL,23,29,3600,3.28
1770,KhaDarel Hodge,ATL,WR,8,CAR,16,21,3100,3.28
1770,James Proche II,BAL,WR,16,ATL,29,27,3000,3.28
1773,Khalil Shakir,BUF,WR,9,NYJ,8,8,3500,3.27
1773,Marcus Johnson,NYG,WR,18,PHI,4,9,3000,3.27
1773,Ray-Ray McCloud III,SF,WR,16,WAS,7,16,3400,3.27
1773,Lil'Jordan Humphrey,NE,WR,4,GB,6,10,3000,3.27
1777,DeAndre Carter,LAC,WR,17,LAR,14,17,3500,3.26
1777,Shi Smith,CAR,WR,14,SEA,26,6,3000,3.26
1779,Dyami Brown,WAS,WR,9,MIN,22,25,3300,3.25
1779,Dante Pettis,CHI,WR,18,MIN,32,31,3500,3.25
1779,Marquez Callaway,NO,WR,4,MIN,18,19,3200,3.25
1782,Kendall Hinton,DEN,WR,5,IND,13,5,3000,3.24
1782,Ashton Dulin,IND,WR,13,DAL,5,14,3000,3.24
1782,Sammy Watkins,BAL,WR,16,ATL,29,27,3400,3.24
1782,Dante Pettis,CHI,WR,4,NYG,12,2,3300,3.24
1786,Jamal Agnew,JAX,WR,18,TEN,26,32,3000,3.23
1786,James Proche II,BAL,WR,17,PIT,20,28,3000,3.23
1786,Tom Kennedy,DET,WR,11,NYG,12,3,3400,3.23
1786,Tre'Quan Smith,NO,WR,17,PHI,5,12,3000,3.23
1790,Steven Sims,PIT,WR,12,IND,7,1,3000,3.22
1791,KhaDarel Hodge,ATL,WR,11,CHI,14,13,3200,3.21
1791,A.J. Green,ARI,WR,9,SEA,25,3,3300,3.21
1793,Anthony Schwartz,CLE,WR,2,NYJ,14,27,3300,3.2
1793,James Proche II,BAL,WR,18,CIN,10,18,3000,3.2
1793,Scotty Miller,TB,WR,15,CIN,9,6,3000,3.2
1796,Ashton Dulin,IND,WR,15,MIN,31,31,3200,3.18
1796,Denzel Mims,NYJ,WR,14,BUF,6,22,3000,3.18
1796,Cedrick Wilson Jr.,MIA,WR,17,NE,6,16,3000,3.18
1796,Laquon Treadwell,SEA,WR,17,NYJ,2,2,3000,3.18
1800,James Proche II,BAL,WR,5,CIN,9,8,3000,3.17
1800,KhaDarel Hodge,ATL,WR,12,WAS,10,23,3000,3.17
1800,Jamal Agnew,JAX,WR,15,DAL,5,20,3200,3.17
1800,Skyy Moore,KC,WR,16,SEA,27,3,3000,3.17
1804,N'Keal Harry,CHI,WR,16,BUF,5,25,3000,3.15
1804,KhaDarel Hodge,ATL,WR,15,NO,13,19,3000,3.15
1804,Cam Sims,WAS,WR,8,IND,11,2,3000,3.15
1807,Ray-Ray McCloud III,SF,WR,18,ARI,29,6,3600,3.14
1807,Marquez Callaway,NO,WR,1,ATL,28,25,3500,3.14
1807,David Bell,CLE,WR,6,NE,14,16,3100,3.14
1807,Simi Fehoko,DAL,WR,2,CIN,7,2,3500,3.14
1811,Justin Watson,KC,WR,15,HOU,17,4,3000,3.13
1811,Equanimeous St. Brown,CHI,WR,12,NYJ,5,4,3200,3.13
1811,Amari Rodgers,HOU,WR,16,TEN,26,32,3400,3.13
1811,Shi Smith,CAR,WR,10,ATL,31,31,3300,3.13
1815,James Washington,DAL,WR,15,JAX,22,26,3000,3.12
1816,Chris Conley,HOU,WR,2,DEN,8,1,3300,3.1
1816,Damiere Byrd,ATL,WR,10,CAR,24,18,3300,3.1
1816,Kendall Hinton,DEN,WR,10,TEN,24,30,3000,3.1
1816,Jalen Reagor,MIN,WR,18,CHI,25,20,3000,3.1
1816,Tre'Quan Smith,NO,WR,11,LAR,9,16,4100,3.1
1816,Ray-Ray McCloud III,SF,WR,11,ARI,25,12,3200,3.1
1816,Braxton Berrios,NYJ,WR,12,CHI,14,11,3000,3.1
1823,Skyy Moore,KC,WR,6,BUF,2,4,3500,3.09
1823,Braxton Berrios,NYJ,WR,5,MIA,27,28,3400,3.09
1823,Zach Pascal,PHI,WR,10,WAS,16,27,3200,3.09
1823,Skyy Moore,KC,WR,15,HOU,17,4,3000,3.09
1827,Jamal Agnew,JAX,WR,2,IND,13,6,3000,3.08
1827,Tutu Atwell,LAR,WR,12,KC,27,29,3000,3.08
1827,Dee Eskridge,SEA,WR,2,SF,6,15,3800,3.08
1830,Cedrick Wilson Jr.,MIA,WR,13,SF,1,19,3000,3.07
1830,David Bell,CLE,WR,3,PIT,18,26,3000,3.07
1830,Quintez Cephus,DET,WR,1,PHI,15,2,3000,3.07
1833,Cam Sims,WAS,WR,6,CHI,14,10,3100,3.06
1833,Cole Beasley,BUF,WR,16,CHI,17,22,3700,3.06
1835,Greg Dortch,ARI,WR,6,SEA,32,11,4000,3.05
1836,Jamal Agnew,JAX,WR,17,HOU,19,3,3000,3.04
1836,James Washington,DAL,WR,14,HOU,18,4,3000,3.04
1836,Chosen Anderson,ARI,WR,17,ATL,27,27,3000,3.04
1839,Khalil Shakir,BUF,WR,12,DET,32,28,3000,3.03
1839,Cole Beasley,BUF,WR,15,MIA,21,14,null,3.03
1841,Breshad Perriman,TB,WR,8,BAL,21,26,3200,3.02
1841,Braxton Berrios,NYJ,WR,6,GB,7,9,3600,3.02
1841,James Proche II,BAL,WR,15,CLE,20,25,3000,3.02
1844,Dante Pettis,CHI,WR,11,ATL,31,31,3300,3.01
1845,Braxton Berrios,NYJ,WR,13,MIN,30,28,3000,3
1845,Simi Fehoko,DAL,WR,1,TB,6,11,3000,3
1847,Kendall Hinton,DEN,WR,4,LV,24,11,3000,2.99
1848,Isaiah Hodgins,NYG,WR,11,DET,32,25,3000,2.98
1848,Zach Pascal,PHI,WR,15,CHI,18,16,3100,2.98
1848,Shi Smith,CAR,WR,17,TB,13,20,3000,2.98
1851,Jameson Williams,DET,WR,17,CHI,21,21,3400,2.97
1851,Amari Rodgers,GB,WR,7,WAS,21,30,3500,2.97
1851,Tre'Quan Smith,NO,WR,15,ATL,29,27,3000,2.97
1854,Amari Rodgers,HOU,WR,17,JAX,23,23,3400,2.96
1854,Chosen Anderson,ARI,WR,11,SF,1,18,3100,2.96
1854,Montrell Washington,DEN,WR,1,SEA,24,6,3000,2.96
1857,Marquise Goodwin,SEA,WR,3,ATL,27,29,3400,2.95
1857,Velus Jones Jr.,CHI,WR,15,PHI,2,8,3000,2.95
1857,Trent Sherfield,MIA,WR,4,CIN,8,2,3000,2.95
1860,Dee Eskridge,SEA,WR,3,ATL,27,29,3300,2.94
1861,Cam Sims,WAS,WR,9,MIN,22,25,3000,2.93
1861,Danny Gray,SF,WR,8,LAR,5,23,3000,2.93
1863,Tre'Quan Smith,NO,WR,13,TB,9,14,3200,2.92
1863,Keelan Cole,LV,WR,14,LAR,17,24,3000,2.92
1863,Zach Pascal,PHI,WR,13,TEN,19,31,3500,2.92
1866,Skyy Moore,KC,WR,5,LV,22,21,3000,2.91
1866,Khalil Shakir,BUF,WR,11,CLE,26,23,3000,2.91
1866,David Sills V,NYG,WR,7,JAX,15,19,3800,2.91
1866,Demarcus Robinson,BAL,WR,1,NYJ,32,16,3400,2.91
1870,Jalen Guyton,LAC,WR,2,KC,14,10,3300,2.9
1870,Dante Pettis,CHI,WR,9,MIA,24,23,3500,2.9
1870,Cedrick Wilson Jr.,MIA,WR,7,PIT,27,31,3300,2.9
1873,Phillip Dorsett,HOU,WR,12,MIA,23,18,3000,2.89
1874,Marquise Goodwin,SEA,WR,6,ARI,21,7,3400,2.88
1874,Andy Isabella,ARI,WR,4,CAR,14,17,3300,2.88
1874,A.J. Green,ARI,WR,11,SF,1,18,3800,2.88
1877,KhaDarel Hodge,ATL,WR,9,LAC,27,21,3100,2.87
1877,Laquon Treadwell,SEA,WR,12,LV,26,14,3000,2.87
1877,Zach Pascal,PHI,WR,4,JAX,5,21,3200,2.87
1877,Samori Toure,GB,WR,8,BUF,1,8,3000,2.87
1881,Rashid Shaheed,NO,WR,8,LV,28,24,3600,2.86
1881,Justin Watson,KC,WR,4,TB,3,16,3000,2.86
1881,Justin Watson,KC,WR,3,IND,17,11,3000,2.86
1881,Brandon Powell,LAR,WR,15,GB,15,8,3000,2.86
1881,Zach Pascal,PHI,WR,17,NO,10,9,3000,2.86
1881,Brandon Powell,LAR,WR,13,SEA,28,5,3000,2.86
1887,Khalil Shakir,BUF,WR,10,MIN,20,27,3400,2.85
1888,Quez Watkins,PHI,WR,9,HOU,21,5,3300,2.84
1888,Zach Pascal,PHI,WR,9,HOU,21,5,3200,2.84
1888,Tre'Quan Smith,NO,WR,12,SF,1,19,3300,2.84
1891,Equanimeous St. Brown,CHI,WR,11,ATL,31,31,3400,2.83
1891,Amari Rodgers,GB,WR,10,DAL,5,16,3000,2.83
1891,Jalen Nailor,MIN,WR,18,CHI,25,20,3000,2.83
1894,Dante Pettis,CHI,WR,6,WAS,23,30,3300,2.82
1894,Freddie Swain,DEN,WR,18,LAC,15,5,3000,2.82
1894,Lance McCutcheon,LAR,WR,14,LV,29,18,3000,2.82
1897,KhaDarel Hodge,ATL,WR,17,ARI,30,8,3000,2.81
1897,Khalil Shakir,BUF,WR,13,NE,6,6,3000,2.81
1897,Dante Pettis,CHI,WR,10,DET,32,29,3300,2.81
1897,Byron Pringle,CHI,WR,10,DET,32,29,3000,2.81
1897,Byron Pringle,CHI,WR,12,NYJ,5,4,3000,2.81
1902,Dee Eskridge,SEA,WR,5,NO,13,18,3200,2.79
1903,Deonte Harty,NO,WR,5,SEA,31,14,3000,2.78
1903,Kenny Golladay,NYG,WR,14,PHI,3,5,3200,2.78
1903,Byron Pringle,CHI,WR,9,MIA,24,23,3000,2.78
1903,Tom Kennedy,DET,WR,4,SEA,22,8,3000,2.78
1907,Marcus Johnson,NYG,WR,5,GB,5,10,300,2.77
1907,Denzel Mims,NYJ,WR,17,SEA,29,4,3000,2.77
1907,Montrell Washington,DEN,WR,14,KC,24,29,3000,2.77
1910,Dennis Houston,DAL,WR,3,NYG,10,2,3000,2.75
1910,Velus Jones Jr.,CHI,WR,4,NYG,12,2,3200,2.75
1910,Cole Beasley,TB,WR,4,KC,21,18,3900,2.75
1913,Marquez Callaway,NO,WR,2,TB,1,4,3200,2.74
1913,Ashton Dulin,IND,WR,10,LV,29,20,3000,2.74
1913,Trenton Irwin,CIN,WR,17,BUF,2,23,3400,2.74
1913,Cole Beasley,BUF,WR,17,CIN,10,18,3500,2.74
1917,Kalif Raymond,DET,WR,1,PHI,15,2,3500,2.73
1917,Kalif Raymond,DET,WR,2,WAS,19,17,3300,2.73
1919,N'Keal Harry,CHI,WR,9,MIA,24,23,3200,2.72
1919,KhaDarel Hodge,ATL,WR,16,BAL,9,23,3000,2.72
1919,Danny Gray,SF,WR,15,SEA,25,5,3000,2.72
1919,Ashton Dulin,IND,WR,1,HOU,29,26,3200,2.72
1919,Jalen Virgil,DEN,WR,12,CAR,20,17,3000,2.72
1919,Velus Jones Jr.,CHI,WR,5,MIN,17,17,3100,2.72
1919,Jamal Agnew,JAX,WR,14,TEN,22,32,3200,2.72
1926,Damiere Byrd,ATL,WR,8,CAR,16,21,3300,2.71
1926,Dee Eskridge,SEA,WR,6,ARI,21,7,3300,2.71
1926,Dee Eskridge,SEA,WR,10,TB,12,15,3000,2.71
1929,Dee Eskridge,SEA,WR,7,LAC,20,18,3300,2.7
1929,Ray-Ray McCloud III,SF,WR,7,KC,31,29,3000,2.7
1929,Gunner Olszewski,PIT,WR,12,IND,7,1,3000,2.7
1932,Skyy Moore,KC,WR,3,IND,17,11,3400,2.69
1932,Tylan Wallace,BAL,WR,6,NYG,10,3,3000,2.69
1932,Cam Sims,WAS,WR,1,JAX,23,23,3500,2.69
1935,KhaDarel Hodge,ATL,WR,10,CAR,24,18,3100,2.68
1935,Denzel Mims,NYJ,WR,18,MIA,28,13,3000,2.68
1935,N'Keal Harry,CHI,WR,18,MIN,32,31,3000,2.68
1935,Marquez Callaway,NO,WR,11,LAR,9,16,3500,2.68
1935,Montrell Washington,DEN,WR,10,TEN,24,30,3000,2.68
1935,Samori Toure,GB,WR,9,DET,32,28,3000,2.68
1935,Keith Kirkwood,NO,WR,18,CAR,22,28,3000,2.68
1935,Zach Pascal,PHI,WR,5,ARI,21,7,3300,2.68
1943,Justin Watson,KC,WR,5,LV,22,21,3000,2.67
1943,KaVontae Turpin,DAL,WR,8,CHI,7,4,3000,2.67
1943,Scotty Miller,TB,WR,14,SF,1,24,3000,2.67
1946,Cam Sims,WAS,WR,5,TEN,28,29,3500,2.66
1946,KaVontae Turpin,DAL,WR,1,TB,6,11,3000,2.66
1948,Jason Moore Jr.,LAC,WR,9,ATL,31,31,3000,2.65
1948,Zach Pascal,PHI,WR,16,DAL,8,28,3100,2.65
1950,Anthony Schwartz,CLE,WR,1,CAR,7,8,3200,2.64
1950,Equanimeous St. Brown,CHI,WR,9,MIA,24,23,3700,2.64
1950,Trent Sherfield,MIA,WR,3,BUF,1,4,3000,2.64
1953,Jameson Williams,DET,WR,18,GB,12,11,3300,2.63
1953,T.Y. Hilton,DAL,WR,17,TEN,26,32,3300,2.63
1953,Trenton Irwin,CIN,WR,16,NE,6,8,3300,2.63
1953,Tylan Wallace,BAL,WR,5,CIN,9,8,3000,2.63
1953,KhaDarel Hodge,ATL,WR,1,NO,3,14,3100,2.63
1958,Rashid Shaheed,NO,WR,10,PIT,31,32,3700,2.62
1958,Jamal Agnew,JAX,WR,1,WAS,27,28,3000,2.62
1958,Marcus Johnson,NYG,WR,12,DAL,5,16,3000,2.62
1958,Skyy Moore,KC,WR,17,DEN,4,1,3000,2.62
1962,Deonte Harty,NO,WR,1,ATL,28,25,3000,2.61
1962,Rashid Shaheed,NO,WR,12,SF,1,19,3000,2.61
1962,Kevin White,NO,WR,11,LAR,9,16,3000,2.61
1962,Amari Rodgers,GB,WR,1,MIN,30,32,3000,2.61
1966,Jamal Agnew,JAX,WR,12,BAL,15,24,3100,2.6
1967,Justin Watson,KC,WR,10,JAX,15,24,3000,2.59
1967,T.Y. Hilton,DAL,WR,16,PHI,3,7,3200,2.59
1967,Scotty Miller,TB,WR,9,LAR,7,16,3300,2.59
1967,Phillip Dorsett,HOU,WR,7,LV,28,21,3000,2.59
1967,Chris Conley,TEN,WR,8,HOU,23,14,300,2.59
1972,KaVontae Turpin,DAL,WR,4,WAS,31,31,3200,2.58
1972,DeSean Jackson,BAL,WR,11,CAR,20,21,3000,2.58
1972,Trenton Irwin,CIN,WR,18,BAL,null,null,3800,2.58
1972,Jason Moore Jr.,LAC,WR,7,SEA,29,7,3000,2.58
1976,Ray-Ray McCloud III,SF,WR,6,ATL,26,27,3000,2.57
1976,Mike Thomas,CIN,WR,6,NO,17,23,3000,2.57
1978,Tyron Johnson,LV,WR,3,TEN,29,29,3000,2.55
1979,Kenny Golladay,NYG,WR,16,MIN,31,30,3300,2.54
1979,Ray-Ray McCloud III,SF,WR,5,CAR,15,12,3100,2.54
1981,Rashid Shaheed,NO,WR,11,LAR,9,16,3400,2.53
1982,Kendall Hinton,DEN,WR,8,JAX,15,18,3000,2.52
1982,Denzel Mims,NYJ,WR,8,NE,14,10,3000,2.52
1984,Dante Pettis,CHI,WR,12,NYJ,5,4,3000,2.51
1985,Dee Eskridge,SEA,WR,4,DET,30,26,3300,2.5
1985,Tom Kennedy,DET,WR,8,MIA,20,25,3000,2.5
1987,Damiere Byrd,ATL,WR,9,LAC,27,21,3500,2.49
1987,KhaDarel Hodge,ATL,WR,18,TB,14,24,3000,2.49
1987,Montrell Washington,DEN,WR,12,CAR,20,17,3000,2.49
1990,Keelan Cole,LV,WR,16,PIT,21,29,3000,2.47
1991,Equanimeous St. Brown,CHI,WR,10,DET,32,29,3500,2.45
1991,Juwann Winfree,GB,WR,3,TB,3,5,3000,2.45
