Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1732,Charlie Kolar,BAL,TE,15,CLE,20,7,2500,0
1732,Miller Forristall,CLE,TE,15,BAL,12,18,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,15,BAL,12,18,2500,0
1732,Nikola Kalinic,IND,TE,15,MIN,31,21,2500,0
1732,Andrew Ogletree,IND,TE,15,MIN,31,21,2500,0
1732,Irv Smith Jr.,MIN,TE,15,IND,10,17,2500,0
1732,Ben Ellefson,MIN,TE,15,IND,10,17,2500,0
1732,Kyle Pitts,ATL,TE,15,NO,13,4,2500,0
1732,John FitzPatrick,ATL,TE,15,NO,13,4,2500,0
1732,Tucker Fisk,ATL,TE,15,NO,13,4,2500,0
1732,Lucas Krull,NO,TE,15,ATL,29,24,2500,0
1732,Chris Myarick,NYG,TE,15,WAS,8,6,2500,0
1732,Dre Miller,NYG,TE,15,WAS,8,3,2500,0
1732,Curtis Hodges,WAS,TE,15,NYG,20,23,2500,0
1732,Armani Rogers,WAS,TE,15,NYG,20,23,2500,0
1732,Colin Thompson,CAR,TE,15,PIT,21,10,2500,0
1732,Dallas Goedert,PHI,TE,15,CHI,18,6,4700,0
1732,Noah Togiai,PHI,TE,15,CHI,18,6,2500,0
1732,Blake Bell,KC,TE,15,HOU,17,19,2500,0
1732,Jordan Franks,KC,TE,15,HOU,17,19,null,0
1732,Ian Bunting,DAL,TE,15,JAX,22,26,2500,0
1732,Jake Ferguson,DAL,TE,15,JAX,22,26,2500,0
1732,Gerrit Prince,JAX,TE,15,DAL,5,1,2500,0
1732,Garrett Griffin,DET,TE,15,NYJ,3,11,2500,0
1732,Jeremy Ruckert,NYJ,TE,15,DET,32,29,2500,0
1732,Zach Ertz,ARI,TE,15,DEN,4,16,2500,0
1732,Bernhard Seikovits,ARI,TE,15,DEN,4,16,2500,0
1732,Albert Okwuegbunam,DEN,TE,15,ARI,30,31,2500,0
1732,Hunter Kampmoyer,LAC,TE,15,TEN,27,27,2500,0
1732,Thomas Odukoya,TEN,TE,15,LAC,23,20,2500,0
1732,Hayden Hurst,CIN,TE,15,TB,11,28,3200,0
1732,Drew Sample,CIN,TE,15,TB,11,28,2500,0
1732,Cole Fotheringham,LV,TE,15,NE,6,22,2500,0
1732,Matt Sokol,NE,TE,15,LV,28,25,2500,0
1732,Roger Carter Jr.,LAR,TE,15,GB,15,11,2500,0
1732,Jared Pinkney,LAR,TE,15,GB,15,11,2500,0
1732,Zach Davidson,BUF,TE,15,MIA,21,29,2500,0
1732,Jesse James,CLE,TE,15,BAL,12,18,2500,0
1732,Jalen Wydermyer,IND,TE,15,MIN,31,21,2500,0
1732,Rodney Williams,PIT,TE,15,CAR,15,9,2500,0
1732,Trevon Wesco,CHI,TE,15,PHI,2,8,2500,0
1732,Sammis Reyes,CHI,TE,15,PHI,2,8,2500,0
1732,O.J. Howard,HOU,TE,15,KC,25,13,2500,0
1732,Seth Green,DAL,TE,15,JAX,22,26,2500,0
1732,Richard Rodgers,LAC,TE,15,TEN,27,27,2500,0
1732,Nick Bowers,CIN,TE,15,TB,11,28,2500,0
1732,David Wells,TB,TE,15,CIN,9,14,2500,0
1732,Scotty Washington,NE,TE,15,LV,28,25,2500,0
1732,Jake Tonges,CHI,TE,15,PHI,2,8,2500,0
1732,James O'Shaughnessy,MIN,TE,15,IND,10,17,2500,0
1732,Chris Pierce,ARI,TE,15,DEN,4,16,2500,0
1732,John Raine,ATL,TE,15,NO,13,4,2500,0
1732,Kendall Blanton,KC,TE,15,HOU,17,19,2500,0
1732,Nick Guggemos,GB,TE,15,LAR,13,17,2500,0
1732,Tanner Hudson,CIN,TE,15,TB,11,28,2500,0
1732,Jake Tonges,CHI,TE,6,WAS,23,9,2500,0
1732,Logan Thomas,WAS,TE,6,CHI,14,10,3000,0
1732,Curtis Hodges,WAS,TE,6,CHI,14,10,2500,0
1732,John FitzPatrick,ATL,TE,6,SF,1,2,2500,0
1732,Jordan Matthews,SF,TE,6,ATL,26,28,2500,0
1732,Lawrence Cager,NYJ,TE,6,GB,7,7,2500,0
1732,Jeremy Ruckert,NYJ,TE,6,GB,7,7,2500,0
1732,Andrew Ogletree,IND,TE,6,JAX,6,9,2500,0
1732,Adam Shaheen,MIA,TE,6,MIN,16,22,2500,0
1732,Cethan Carter,MIA,TE,6,MIN,16,22,2500,0
1732,Durham Smythe,MIA,TE,6,MIN,16,22,2500,0
1732,Drew Sample,CIN,TE,6,NO,17,5,2500,0
1732,Nick Vannett,NO,TE,6,CIN,9,19,2500,0
1732,Dylan Soehner,NO,TE,6,CIN,9,19,2500,0
1732,Charlie Kolar,BAL,TE,6,NYG,10,13,2500,0
1732,Pat Freiermuth,PIT,TE,6,TB,8,26,3800,0
1732,Blake Bell,KC,TE,6,BUF,2,4,2500,0
1732,Dalton Schultz,DAL,TE,6,PHI,4,11,3300,0
1732,Tyree Jackson,PHI,TE,6,DAL,5,3,2500,0
1732,Albert Okwuegbunam,DEN,TE,6,LAC,26,13,2800,0
1732,Stone Smartt,LAC,TE,6,DEN,3,15,2500,0
1732,Kyle Rudolph,TB,TE,6,PIT,30,12,2500,0
1732,Ian Bunting,DAL,TE,6,PHI,4,11,2500,0
1732,Miller Forristall,CLE,TE,6,NE,14,25,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,6,NE,14,25,2500,0
1732,Matt Sokol,NE,TE,6,CLE,20,6,2500,0
1732,Nikola Kalinic,IND,TE,6,JAX,6,9,2500,0
1732,Gerrit Prince,JAX,TE,6,IND,13,29,2500,0
1732,Nick Muse,MIN,TE,6,MIA,27,23,2500,0
1732,Lucas Krull,NO,TE,6,CIN,9,19,2500,0
1732,Austin Allen,NYG,TE,6,BAL,23,18,2500,0
1732,Colin Thompson,CAR,TE,6,LAR,12,1,2500,0
1732,Jared Pinkney,LAR,TE,6,CAR,18,14,2500,0
1732,Roger Carter Jr.,LAR,TE,6,CAR,18,14,2500,0
1732,Bernhard Seikovits,ARI,TE,6,SEA,32,32,2500,0
1732,Tyler Mabry,SEA,TE,6,ARI,21,31,2500,0
1732,Jordan Franks,KC,TE,6,BUF,2,4,2500,0
1732,Hunter Kampmoyer,LAC,TE,6,DEN,3,15,2500,0
1732,Anthony Firkser,ATL,TE,6,SF,1,2,2500,0
1732,Tucker Fisk,ATL,TE,6,SF,1,2,2500,0
1732,Shaun Beyer,GB,TE,6,NYJ,15,16,2500,0
1732,Nick Bowers,CIN,TE,6,NO,17,5,2500,0
1732,Zach Davidson,BUF,TE,6,KC,28,21,2500,0
1732,Tyler Kroft,SF,TE,6,ATL,26,28,2500,0
1732,Jesse James,CLE,TE,6,NE,14,25,2500,0
1732,Richard Rodgers,LAC,TE,6,DEN,3,15,2500,0
1732,Troy Fumagalli,SF,TE,6,ATL,26,28,2500,0
1732,Rodney Williams,PIT,TE,6,TB,8,26,2500,0
1732,Josh Babicz,CAR,TE,6,LAR,12,1,2500,0
1732,Dominique Dafney,DEN,TE,6,LAC,26,15,2500,0
1732,Scotty Washington,NE,TE,6,CLE,20,6,2500,0
1732,Nakia Griffin-Stewart,IND,TE,6,JAX,6,9,2500,0
1732,Tommy Sweeney,BUF,TE,12,DET,32,30,2500,0
1732,Garrett Griffin,DET,TE,12,BUF,8,4,2500,0
1732,Ian Bunting,DAL,TE,12,NYG,13,18,2500,0
1732,Chris Myarick,NYG,TE,12,DAL,5,6,2500,0
1732,Daniel Bellinger,NYG,TE,12,DAL,5,3,3200,0
1732,Irv Smith Jr.,MIN,TE,12,NE,4,25,2800,0
1732,Nick Muse,MIN,TE,12,NE,4,25,2500,0
1732,Matt Sokol,NE,TE,12,MIN,26,24,2500,0
1732,Colin Thompson,CAR,TE,12,DEN,3,15,2500,0
1732,Giovanni Ricci,CAR,TE,12,DEN,3,15,2500,0
1732,Albert Okwuegbunam,DEN,TE,12,CAR,20,10,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,12,TB,9,24,2500,0
1732,Charlie Kolar,BAL,TE,12,JAX,19,14,2500,0
1732,Isaiah Likely,BAL,TE,12,JAX,19,14,2900,0
1732,Gerrit Prince,JAX,TE,12,BAL,15,18,2500,0
1732,Brevin Jordan,HOU,TE,12,MIA,23,30,2500,0
1732,Adam Shaheen,MIA,TE,12,HOU,21,20,2500,0
1732,Cethan Carter,MIA,TE,12,HOU,21,20,2500,0
1732,Hunter Long,MIA,TE,12,HOU,21,20,2500,0
1732,Kenny Yeboah,NYJ,TE,12,CHI,14,6,2500,0
1732,Drew Sample,CIN,TE,12,TEN,18,17,2500,0
1732,Thomas Odukoya,TEN,TE,12,CIN,11,13,2500,0
1732,Kyle Pitts,ATL,TE,12,WAS,10,1,4300,0
1732,John FitzPatrick,ATL,TE,12,WAS,10,1,2500,0
1732,Tucker Fisk,ATL,TE,12,WAS,10,1,2500,0
1732,Curtis Hodges,WAS,TE,12,ATL,29,19,2500,0
1732,Armani Rogers,WAS,TE,12,ATL,29,19,2500,0
1732,Zach Ertz,ARI,TE,12,LAC,25,28,2500,0
1732,Bernhard Seikovits,ARI,TE,12,LAC,25,28,2500,0
1732,Donald Parham Jr.,LAC,TE,12,ARI,30,31,2500,0
1732,Hunter Kampmoyer,LAC,TE,12,ARI,30,31,2500,0
1732,Stone Smartt,LAC,TE,12,ARI,30,31,2500,0
1732,Darren Waller,LV,TE,12,SEA,22,32,4500,0
1732,Cole Fotheringham,LV,TE,12,SEA,22,32,2500,0
1732,Tyler Mabry,SEA,TE,12,LV,26,27,2500,0
1732,Blake Bell,KC,TE,12,LAR,12,11,2500,0
1732,Jordan Franks,KC,TE,12,LAR,12,11,2500,0
1732,Jared Pinkney,LAR,TE,12,KC,27,22,2500,0
1732,Roger Carter Jr.,LAR,TE,12,KC,27,22,2500,0
1732,Dylan Soehner,NO,TE,12,SF,1,5,2500,0
1732,Lucas Krull,NO,TE,12,SF,1,5,2500,0
1732,Jordan Matthews,SF,TE,12,NO,17,3,2500,0
1732,Tyler Kroft,SF,TE,12,NO,17,3,2700,0
1732,Dallas Goedert,PHI,TE,12,GB,13,16,4900,0
1732,Kylen Granson,IND,TE,12,PIT,31,8,2800,0
1732,Nikola Kalinic,IND,TE,12,PIT,31,8,2500,0
1732,Andrew Ogletree,IND,TE,12,PIT,31,8,2500,0
1732,Kyle Rudolph,TB,TE,12,CLE,24,7,2500,0
1732,Zach Davidson,BUF,TE,12,DET,32,30,2500,0
1732,Seth Green,DAL,TE,12,NYG,13,18,2500,0
1732,Scotty Washington,NE,TE,12,MIN,26,24,2500,0
1732,Jesse James,CLE,TE,12,TB,9,24,2500,0
1732,David Wells,TB,TE,12,CLE,24,7,2500,0
1732,Sammis Reyes,CHI,TE,12,NYJ,5,12,2500,0
1732,Nick Bowers,CIN,TE,12,TEN,18,17,2500,0
1732,Jalen Wydermyer,IND,TE,12,PIT,31,8,2500,0
1732,Rodney Williams,PIT,TE,12,IND,7,21,2500,0
1732,Dre Miller,NYG,TE,12,DAL,5,3,2500,0
1732,Jacob Hollister,LV,TE,12,SEA,22,32,2500,0
1732,Jake Tonges,CHI,TE,12,NYJ,5,12,2500,0
1732,James O'Shaughnessy,MIN,TE,12,NE,4,25,2600,0
1732,Chris Pierce,ARI,TE,12,LAC,25,28,2500,0
1732,Hunter Thedford,NE,TE,12,MIN,26,24,2500,0
1732,John Raine,ATL,TE,12,WAS,10,1,300,0
1732,Kendall Blanton,KC,TE,12,LAR,12,11,2500,0
1732,J.P. Holtz,NO,TE,12,SF,1,5,null,0
1732,Adam Trautman,NO,TE,7,ARI,16,30,2800,0
1732,Dylan Soehner,NO,TE,7,ARI,16,30,2500,0
1732,Cameron Brate,TB,TE,7,CAR,16,9,3000,0
1732,John FitzPatrick,ATL,TE,7,CIN,11,18,2500,0
1732,Drew Sample,CIN,TE,7,ATL,25,28,2500,0
1732,Andrew Ogletree,IND,TE,7,TEN,30,24,2500,0
1732,Logan Thomas,WAS,TE,7,GB,6,4,3000,0
1732,Curtis Hodges,WAS,TE,7,GB,6,4,2500,0
1732,Albert Okwuegbunam,DEN,TE,7,NYJ,13,15,2800,0
1732,Lawrence Cager,NYJ,TE,7,DEN,null,null,null,0
1732,Jeremy Ruckert,NYJ,TE,7,DEN,3,14,2500,0
1732,Darren Waller,LV,TE,7,HOU,18,19,5400,0
1732,Donald Parham Jr.,LAC,TE,7,SEA,29,32,2700,0
1732,Stone Smartt,LAC,TE,7,SEA,29,32,2500,0
1732,Jordan Matthews,SF,TE,7,KC,31,22,2500,0
1732,Adam Shaheen,MIA,TE,7,PIT,27,10,2500,0
1732,Jake Tonges,CHI,TE,7,NE,14,25,2500,0
1732,Ian Bunting,DAL,TE,7,DET,32,26,2500,0
1732,Bernhard Seikovits,ARI,TE,7,NO,20,2,2500,0
1732,Lucas Krull,NO,TE,7,ARI,16,30,2500,0
1732,Miller Forristall,CLE,TE,7,BAL,22,17,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,7,BAL,22,17,2500,0
1732,Colin Thompson,CAR,TE,7,TB,8,23,2500,0
1732,Garrett Griffin,DET,TE,7,DAL,7,2,2500,0
1732,Gerrit Prince,JAX,TE,7,NYG,10,20,2500,0
1732,Austin Allen,NYG,TE,7,JAX,15,11,2500,0
1732,Nikola Kalinic,IND,TE,7,TEN,30,24,2500,0
1732,Thomas Odukoya,TEN,TE,7,IND,14,27,2500,0
1732,Cole Fotheringham,LV,TE,7,HOU,18,19,2500,0
1732,Hunter Kampmoyer,LAC,TE,7,SEA,29,32,2500,0
1732,Tyler Mabry,SEA,TE,7,LAC,20,16,2500,0
1732,Jordan Franks,KC,TE,7,SF,1,7,2500,0
1732,Matt Sokol,NE,TE,7,CHI,9,6,2500,0
1732,Anthony Firkser,ATL,TE,7,CIN,11,18,2500,0
1732,Tucker Fisk,ATL,TE,7,CIN,11,18,2500,0
1732,Nick Bowers,CIN,TE,7,ATL,25,28,2500,0
1732,Shaun Beyer,GB,TE,7,WAS,21,5,2500,0
1732,Tyler Kroft,SF,TE,7,KC,31,22,2500,0
1732,Jesse James,CLE,TE,7,BAL,22,17,2500,0
1732,Troy Fumagalli,SF,TE,7,KC,31,22,2500,0
1732,Josh Babicz,CAR,TE,7,TB,8,23,2500,0
1732,Dominique Dafney,DEN,TE,7,NYJ,null,null,null,0
1732,Rodney Williams,PIT,TE,7,MIA,26,21,2500,0
1732,Nakia Griffin-Stewart,IND,TE,7,TEN,30,24,2500,0
1732,Scotty Washington,NE,TE,7,CHI,9,6,2500,0
1732,Shane Zylstra,DET,TE,7,DAL,7,2,2500,0
1732,Nick Eubanks,HOU,TE,7,LV,25,30,null,0
1732,Nick Vannett,NO,TE,4,MIN,18,22,2500,0
1732,Dylan Soehner,NO,TE,4,MIN,18,22,2500,0
1732,Blake Bell,KC,TE,4,TB,3,16,2500,0
1732,Drew Sample,CIN,TE,4,MIA,25,26,2500,0
1732,Cethan Carter,MIA,TE,4,CIN,8,19,2500,0
1732,Hunter Long,MIA,TE,4,CIN,8,19,2500,0
1732,Feleipe Franks,ATL,TE,4,CLE,19,10,2500,0
1732,John FitzPatrick,ATL,TE,4,CLE,19,10,2500,0
1732,Charlie Kolar,BAL,TE,4,BUF,2,5,2500,0
1732,Tommy Sweeney,BUF,TE,4,BAL,32,21,2500,0
1732,Cole Turner,WAS,TE,4,DAL,10,2,2500,0
1732,Curtis Hodges,WAS,TE,4,DAL,10,2,2500,0
1732,Pharaoh Brown,HOU,TE,4,LAC,26,17,2800,0
1732,Brevin Jordan,HOU,TE,4,LAC,26,17,2500,0
1732,Teagan Quitoriano,HOU,TE,4,LAC,26,17,2500,0
1732,Donald Parham Jr.,LAC,TE,4,HOU,17,16,2500,0
1732,Stone Smartt,LAC,TE,4,HOU,17,16,2500,0
1732,Andrew Ogletree,IND,TE,4,TEN,28,7,2500,0
1732,Ryan Griffin,CHI,TE,4,NYG,12,9,2500,0
1732,Tyree Jackson,PHI,TE,4,JAX,5,8,2500,0
1732,Lawrence Cager,NYJ,TE,4,PIT,21,19,2500,0
1732,Greg Dulcich,DEN,TE,4,LV,24,27,2500,0
1732,Foster Moreau,LV,TE,4,DEN,4,24,3000,0
1732,Jordan Matthews,SF,TE,4,LAR,16,2,2500,0
1732,Kyle Rudolph,TB,TE,4,KC,21,26,3100,0
1732,Adam Shaheen,MIA,TE,4,CIN,8,19,2500,0
1732,Ian Bunting,DAL,TE,4,WAS,31,20,2500,0
1732,Nick Muse,MIN,TE,4,NO,8,4,2500,0
1732,Lucas Krull,NO,TE,4,MIN,18,22,2500,0
1732,MyCole Pruitt,ATL,TE,4,CLE,19,10,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,4,ATL,27,31,2500,0
1732,Garrett Griffin,DET,TE,4,SEA,22,25,2500,0
1732,Tyler Mabry,SEA,TE,4,DET,30,23,2500,0
1732,Hunter Kampmoyer,LAC,TE,4,HOU,17,16,2500,0
1732,Nikola Kalinic,IND,TE,4,TEN,28,7,2500,0
1732,Thomas Odukoya,TEN,TE,4,IND,13,30,2500,0
1732,Austin Allen,NYG,TE,4,CHI,11,13,2500,0
1732,Gerrit Prince,JAX,TE,4,PHI,7,14,2500,0
1732,Noah Togiai,PHI,TE,4,JAX,5,8,2500,0
1732,Kenny Yeboah,NYJ,TE,4,PIT,21,19,2500,0
1732,Bernhard Seikovits,ARI,TE,4,CAR,14,11,2500,0
1732,Colin Thompson,CAR,TE,4,ARI,29,32,2500,0
1732,Matt Sokol,NE,TE,4,GB,6,6,2500,0
1732,Cole Fotheringham,LV,TE,4,DEN,4,24,2500,0
1732,Jordan Franks,KC,TE,4,TB,3,16,2500,0
1732,Jared Pinkney,LAR,TE,4,SF,1,1,2500,0
1732,Roger Carter Jr.,LAR,TE,4,SF,1,1,2500,0
1732,Nick Bowers,CIN,TE,4,MIA,25,26,2500,0
1732,Tucker Fisk,ATL,TE,4,CLE,19,10,2500,0
1732,Zach Davidson,BUF,TE,4,BAL,32,21,2500,0
1732,Shaun Beyer,GB,TE,4,NE,16,29,2500,0
1732,Tyler Kroft,SF,TE,4,LAR,16,2,2500,0
1732,Tommy Hudson,TEN,TE,4,IND,13,30,2500,0
1732,Dalton Keene,PHI,TE,4,JAX,5,8,2500,0
1732,Troy Fumagalli,SF,TE,4,LAR,16,2,2500,0
1732,Rodney Williams,PIT,TE,4,NYJ,23,12,2500,0
1732,Josh Babicz,CAR,TE,4,ARI,29,32,2500,0
1732,Dominique Dafney,DEN,TE,4,LV,24,27,2500,0
1732,Nakia Griffin-Stewart,IND,TE,4,TEN,28,7,2500,0
1732,Scotty Washington,NE,TE,4,GB,6,6,2500,0
1732,Jacob Hollister,MIN,TE,4,NO,8,4,null,0
1732,Quintin Morris,BUF,TE,13,NE,6,28,2500,0
1732,Matt Sokol,NE,TE,13,BUF,8,3,2500,0
1732,Kyle Pitts,ATL,TE,13,PIT,27,11,2500,0
1732,John FitzPatrick,ATL,TE,13,PIT,27,11,2500,0
1732,Tucker Fisk,ATL,TE,13,PIT,27,11,2500,0
1732,Charlie Kolar,BAL,TE,13,DEN,2,14,2500,0
1732,Andrew Beck,DEN,TE,13,BAL,16,15,2500,0
1732,Albert Okwuegbunam,DEN,TE,13,BAL,16,15,2500,0
1732,Garrett Griffin,DET,TE,13,JAX,20,22,2500,0
1732,Gerrit Prince,JAX,TE,13,DET,32,29,2500,0
1732,David Njoku,CLE,TE,13,HOU,21,21,3900,0
1732,Miller Forristall,CLE,TE,13,HOU,21,21,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,13,HOU,21,21,2500,0
1732,Irv Smith Jr.,MIN,TE,13,NYJ,3,10,2800,0
1732,Ben Ellefson,MIN,TE,13,NYJ,3,10,2500,0
1732,Jeremy Ruckert,NYJ,TE,13,MIN,30,25,2500,0
1732,Chris Myarick,NYG,TE,13,WAS,9,6,2500,0
1732,Curtis Hodges,WAS,TE,13,NYG,13,28,2500,0
1732,Armani Rogers,WAS,TE,13,NYG,13,28,2500,0
1732,Dallas Goedert,PHI,TE,13,TEN,19,16,4900,0
1732,Noah Togiai,PHI,TE,13,TEN,19,16,2500,0
1732,Thomas Odukoya,TEN,TE,13,PHI,4,7,2500,0
1732,Roger Carter Jr.,LAR,TE,13,SEA,28,32,2500,0
1732,Tyler Mabry,SEA,TE,13,LAR,12,17,2500,0
1732,Adam Shaheen,MIA,TE,13,SF,1,5,2500,0
1732,Cethan Carter,MIA,TE,13,SF,1,5,2500,0
1732,Hunter Long,MIA,TE,13,SF,1,5,2500,0
1732,Jordan Matthews,SF,TE,13,MIA,22,30,2500,0
1732,Ross Dwelley,SF,TE,13,MIA,22,30,2500,0
1732,Drew Sample,CIN,TE,13,KC,23,18,2500,0
1732,Blake Bell,KC,TE,13,CIN,11,12,2500,0
1732,Jordan Franks,KC,TE,13,CIN,11,12,null,0
1732,Donald Parham Jr.,LAC,TE,13,LV,29,27,2500,0
1732,Hunter Kampmoyer,LAC,TE,13,LV,29,27,2500,0
1732,Darren Waller,LV,TE,13,LAC,25,24,4500,0
1732,Cole Fotheringham,LV,TE,13,LAC,25,24,2500,0
1732,Ian Bunting,DAL,TE,13,IND,8,19,2500,0
1732,Nikola Kalinic,IND,TE,13,DAL,5,2,2500,0
1732,Andrew Ogletree,IND,TE,13,DAL,5,2,2500,0
1732,Juwan Johnson,NO,TE,13,TB,9,27,3400,0
1732,Dylan Soehner,NO,TE,13,TB,9,27,2500,0
1732,Lucas Krull,NO,TE,13,TB,9,27,2500,0
1732,Cameron Brate,TB,TE,13,NO,13,1,2700,0
1732,Jared Pinkney,LAR,TE,13,SEA,28,32,2500,0
1732,Jesper Horsted,LV,TE,13,LAC,25,24,2500,0
1732,Zach Davidson,BUF,TE,13,NE,6,28,2500,0
1732,Scotty Washington,NE,TE,13,BUF,8,3,2500,0
1732,Rodney Williams,PIT,TE,13,ATL,26,20,2500,0
1732,Sammis Reyes,CHI,TE,13,GB,17,13,2500,0
1732,Jesse James,CLE,TE,13,HOU,21,21,2500,0
1732,O.J. Howard,HOU,TE,13,CLE,24,8,2600,0
1732,Lawrence Cager,NYG,TE,13,WAS,9,4,2700,0
1732,Nick Bowers,CIN,TE,13,KC,23,18,2500,0
1732,Seth Green,DAL,TE,13,IND,8,19,2500,0
1732,Jalen Wydermyer,IND,TE,13,DAL,5,2,2500,0
1732,David Wells,TB,TE,13,NO,13,1,2500,0
1732,Dre Miller,NYG,TE,13,WAS,9,4,2500,0
1732,Jake Tonges,CHI,TE,13,GB,17,13,2500,0
1732,James O'Shaughnessy,MIN,TE,13,NYJ,3,10,2500,0
1732,Hunter Thedford,NE,TE,13,BUF,8,3,null,0
1732,John Raine,ATL,TE,13,PIT,27,11,2500,0
1732,Kendall Blanton,KC,TE,13,CIN,11,12,2500,0
1732,Nick Guggemos,GB,TE,13,CHI,18,6,null,0
1732,Quintin Morris,BUF,TE,1,LAR,10,12,2500,0
1732,John FitzPatrick,ATL,TE,1,NO,3,7,2500,0
1732,Nick Vannett,NO,TE,1,ATL,28,19,2500,0
1732,Dylan Soehner,NO,TE,1,ATL,28,19,2500,0
1732,Stephen Sullivan,CAR,TE,1,CLE,8,18,2500,0
1732,Jake Tonges,CHI,TE,1,SF,5,8,2500,0
1732,Jordan Matthews,SF,TE,1,CHI,17,6,2500,0
1732,George Kittle,SF,TE,1,CHI,17,6,5900,0
1732,James Mitchell,DET,TE,1,PHI,15,31,2500,0
1732,Tyree Jackson,PHI,TE,1,DET,31,23,2500,0
1732,Grant Calcaterra,PHI,TE,1,DET,31,23,2500,0
1732,Teagan Quitoriano,HOU,TE,1,IND,16,25,2500,0
1732,Andrew Ogletree,IND,TE,1,HOU,29,28,2500,0
1732,Tanner Conner,MIA,TE,1,NE,2,1,2500,0
1732,Charlie Kolar,BAL,TE,1,NYJ,32,27,2500,0
1732,Jeremy Ruckert,NYJ,TE,1,BAL,25,29,2500,0
1732,Cole Turner,WAS,TE,1,JAX,23,14,2500,0
1732,Curtis Hodges,WAS,TE,1,JAX,23,14,2500,0
1732,Armani Rogers,WAS,TE,1,JAX,23,14,2500,0
1732,Trey McBride,ARI,TE,1,KC,20,16,2900,0
1732,Donald Parham Jr.,LAC,TE,1,LV,22,30,2800,0
1732,Stone Smartt,LAC,TE,1,LV,22,30,2500,0
1732,Peyton Hendershot,DAL,TE,1,TB,6,15,2500,0
1732,Greg Dulcich,DEN,TE,1,SEA,24,24,2500,0
1732,Kyle Rudolph,TB,TE,1,DAL,11,21,2900,0
1732,Adam Shaheen,MIA,TE,1,NE,2,1,2500,0
1732,Ian Bunting,DAL,TE,1,TB,6,15,2500,0
1732,Jared Pinkney,LAR,TE,1,BUF,1,4,2500,0
1732,Roger Carter Jr.,LAR,TE,1,BUF,1,4,2500,0
1732,J.P. Holtz,NO,TE,1,ATL,28,19,2500,0
1732,Lucas Krull,NO,TE,1,ATL,28,19,2500,0
1732,Miller Forristall,CLE,TE,1,CAR,7,13,2500,0
1732,Zaire Mitchell-Paden,CLE,TE,1,CAR,7,13,2500,0
1732,Trevon Wesco,CHI,TE,1,SF,5,8,2500,0
1732,Devin Asiasi,CIN,TE,1,PIT,21,9,2500,0
1732,Garrett Griffin,DET,TE,1,PHI,15,31,2500,0
1732,Nikola Kalinic,IND,TE,1,HOU,29,28,2500,0
1732,Jared Scott,IND,TE,1,HOU,29,28,2500,0
1732,Kenny Yeboah,NYJ,TE,1,BAL,25,29,2500,0
1732,Gerrit Prince,JAX,TE,1,WAS,27,17,2500,0
1732,Bernhard Seikovits,ARI,TE,1,KC,20,16,2500,0
1732,Jordan Franks,KC,TE,1,ARI,9,2,2500,0
1732,Hunter Kampmoyer,LAC,TE,1,LV,22,30,2500,0
1732,Nick Muse,MIN,TE,1,GB,13,22,2500,0
1732,Thomas Odukoya,TEN,TE,1,NYG,19,10,2500,0
1732,JJ Howland,TB,TE,1,DAL,11,21,2500,0
1732,Dylan Parham,DEN,TE,1,SEA,24,24,2500,0
1732,Tyler Mabry,SEA,TE,1,DEN,4,3,2500,0
1732,Mason Schreck,HOU,TE,1,IND,16,25,2500,0
1732,Matt Sokol,NE,TE,1,MIA,14,20,2500,0
1732,Jalen Wydermyer,NE,TE,1,MIA,14,20,2500,0
1732,Cole Fotheringham,LV,TE,1,LAC,26,32,2500,0
1732,Austin Allen,NYG,TE,1,TEN,12,5,2500,0
1732,Nick Bowers,CIN,TE,1,PIT,21,9,2500,0
1732,Zach Davidson,BUF,TE,1,LAR,10,12,null,0
1732,Tucker Fisk,ATL,TE,1,NO,3,7,2500,0
1732,Justin Rigg,PIT,TE,1,CIN,18,26,2500,0
1732,Shaun Beyer,GB,TE,1,MIN,30,11,2500,0
1732,Troy Fumagalli,SF,TE,1,CHI,17,6,2500,0
1732,Dalton Keene,PHI,TE,1,DET,31,23,2500,0
1732,Taysom Hill,NO,TE,3,CAR,14,16,4900,0
1732,Dylan Soehner,NO,TE,3,CAR,14,16,2500,0
1732,Ryan Griffin,CHI,TE,3,HOU,23,17,2700,0
1732,Brevin Jordan,HOU,TE,3,CHI,13,4,2600,0
1732,Teagan Quitoriano,HOU,TE,3,CHI,13,4,2500,0
1732,Andrew Ogletree,IND,TE,3,KC,25,23,2500,0
1732,Blake Bell,KC,TE,3,IND,17,28,2500,0
1732,Tommy Sweeney,BUF,TE,3,MIA,20,31,2500,0
1732,Cethan Carter,MIA,TE,3,BUF,1,8,2500,0
1732,Hunter Long,MIA,TE,3,BUF,1,8,2500,0
1732,James Mitchell,DET,TE,3,MIN,15,21,2500,0
1732,Charlie Kolar,BAL,TE,3,NE,5,13,2500,0
1732,Drew Sample,CIN,TE,3,NYJ,24,17,2500,0
